time_s,tx_model,ty_model,tz_model,tx_m,ty_m,tz_m,R11,R21,R31,R12,R22,R32,R13,R23,R33,angle_rad,rate_deg_s
122.5,0.0547736311363876,0.0537487046749358,0.999922868444038,0.113487116810429,0.111363541165731,2.07176995605721,0.979356211918619,-0.00497787523928052,0.202080753498484,0.002200878792974,0.999900071046055,0.0139643852221539,-0.202130072747603,-0.013231352168098,0.979269301576871,6.48719157519664,6.00251644506088
122.6,0.0547879234694592,0.0537475624012964,0.999920670661597,0.113516729520763,0.111361174454976,2.07176540240635,0.977189929746238,-0.00530513509073006,0.212300957944641,0.00223673098848919,0.999889584874109,0.014690646506086,-0.212355452571928,-0.0138806916956883,0.977093899357181,6.49766763656984,6.00215158665531
122.7,0.0548021315070556,0.0537464570106003,0.999918478176691,0.113546167576793,0.111358884163088,2.07176085973161,0.974917050726481,-0.00563913893961572,0.222497065856608,0.00226498780413335,0.999878582706193,0.0154171876715886,-0.22255699052833,-0.0145265259946612,0.97481145151742,6.50814301220465,6.0017306467402
122.8,0.0548162372299103,0.0537453907923575,0.999916293561325,0.113575393643864,0.111356675033772,2.071756333362,0.972537867933555,-0.00597984559481797,0.232667868176756,0.00228564747304498,0.999867065960972,0.0161439221450805,-0.23273347685901,-0.0151687788981049,0.972422252365636,6.51861760422036,6.00125362531301
122.9,0.0548302226187569,0.0537443660360783,0.999914119387501,0.113604370387321,0.111354551810733,2.07175182862654,0.970052689988072,-0.00632721289225784,0.242812159958929,0.00229870934670122,0.999855036132363,0.016870763352339,-0.242883705880498,-0.0158073747904983,0.969926611821734,6.52909131473627,6.00072052237627
123,0.0548440696543291,0.0537433850312728,0.999911958227222,0.113633060472511,0.111352519237675,2.07174735085422,0.967461840993982,-0.00668119770312232,0.252928740592657,0.00230417389465928,0.999842494789234,0.0175976247347107,-0.25300647620802,-0.0164422386216818,0.96732485535414,6.53956404587168,6.00013150897512
123.1,0.0548577606074582,0.0537424497233481,0.999909812725592,0.113661427165841,0.111350581345344,2.07174290552553,0.964765659845067,-0.00704175602528959,0.263016416323758,0.00230204270269195,0.999829443572045,0.0183244199310684,-0.263100593277755,-0.0170732960641891,0.964617323283382,6.55003570213416,5.99949051920535
123.2,0.0548712789093667,0.0537415606812985,0.999907685820122,0.113689436137968,0.111348739312657,2.07173849872678,0.961964498082273,-0.00740884325288426,0.273074007314821,0.00229231845411063,0.999815884182475,0.019051063291062,-0.273164876412443,-0.0177004739504143,0.961804368630391,6.56050619758438,5.99880148715966
123.3,0.0548846082813751,0.0537407181300152,0.999905580521424,0.11371705366061,0.111346993605573,2.07173413669574,0.959058721367335,-0.00778241395685107,0.283100340872732,0.00227500490857182,0.999801818390559,0.0197774693931771,-0.283198152045382,-0.0183236998429982,0.958886358596338,6.57097544867129,5.99806458388522
123.4,0.0548977324448036,0.0537399222943897,0.999903499840112,0.113744246005488,0.111345344690051,2.07172982567019,0.956048709989244,-0.00816242181348602,0.293094249343178,0.00225010689873748,0.999787248037134,0.0205035528940427,-0.293199251613722,-0.0189429019021184,0.955863675071231,6.58144337184383,5.99727980938306
123.5,0.0549106351209726,0.0537391733993132,0.999901446786796,0.113770979444319,0.111343793032049,2.07172557188791,0.952934858788862,-0.0085488196131221,0.303054570314116,0.00221763032881992,0.999772175033479,0.0212292285434653,-0.303167011762124,-0.0195580088978476,0.952736714558212,6.59190988355095,5.99644716365267
123.6,0.0549233000312024,0.0537384716696768,0.999899424372091,0.113797220248823,0.111342339097527,2.07172138158668,0.949717577080476,-0.00894155926899899,0.31298014681802,0.00217758217289909,0.999756601360934,0.0219544111994352,-0.313100274545186,-0.0201689502223738,0.94950588809478,6.60237490024159,5.99556664669405
123.7,0.0549357108968132,0.053737817330372,0.999897435606607,0.113822934690719,0.111340983352444,2.07171726100428,0.946397288570319,-0.00934059182631374,0.322869827532835,0.00212997047301309,0.999740529070505,0.0226790158430999,-0.322997887628592,-0.0207756559020813,0.946171621170972,6.6128383383647,5.99463825850668
123.8,0.0549478514391255,0.0537372106062899,0.999895483500959,0.113848089041726,0.111339726262757,2.07171321637847,0.942974431272081,-0.00974586747145108,0.332722466981604,0.00207480433702239,0.999723960282452,0.0234029575937023,-0.332858704488945,-0.0213780566094878,0.942734353644516,6.62330011436922,5.99366199909159
123.9,0.0549597053794595,0.0537366517223219,0.999893571065757,0.113872649573563,0.111338568294428,2.07170925394705,0.939449457419423,-0.0101573355413903,0.342536925730718,0.00201209393624844,0.999706897185874,0.0241261517234795,-0.342681584612222,-0.0219760836750376,0.939194539652975,6.6337601447041,5.99263786844776
124,0.0549712564391356,0.0537361409033591,0.999891701311615,0.113896582557949,0.111337509913413,2.07170537994779,0.93582283337553,-0.0105749445332858,0.352312070586735,0.0019418505028876,0.999689342038261,0.0248485136725179,-0.352465393690812,-0.0225696690987441,0.935552647522925,6.64421834581828,5.99156616558142
124.1,0.0549824887929238,0.0537356781906644,0.999889877233789,0.113919855206119,0.111336551205207,2.07170160058664,0.932095038031039,-0.0109986422846159,0.362046778670672,0.00186408629464908,0.999671297157746,0.0255699593514485,-0.362209007701633,-0.0231587457959987,0.93180915816113,6.65467463833561,5.99045376761819
124.2,0.0549933884293929,0.0537352628909862,0.999888101766114,0.113942438487371,0.111335690733442,2.07169792194231,0.928266557858485,-0.0114283765137531,0.371739949120107,0.00177881447005109,0.999652764899164,0.0262904060169792,-0.371911324620051,-0.0237432482974924,0.927964560088176,6.66512895957956,5.98930755168112
124.3,0.0550039417905613,0.0537348941274443,0.99988637782707,0.11396430431052,0.111334926681282,2.07169435006169,0.924337890778287,-0.0118640943524068,0.381390491408406,0.00168604914091485,0.999633747672763,0.0270097714170513,-0.381571252729871,-0.0243231120316486,0.924019353320726,6.67558125104848,5.98812781677798
124.4,0.0550141353184475,0.0537345710231586,0.999884708335136,0.113985424584381,0.111334257231895,2.07169089099166,0.920309547494958,-0.0123057421892252,0.390997321600542,0.00158580539571322,0.999614247950675,0.0277279735150962,-0.39118770687596,-0.0248982730963268,0.91997405071336,6.68603145424076,5.98691456290672
124.5,0.05502395545507,0.053734292701249,0.999883096208792,0.114005771217767,0.111333680568445,2.0716875507791,0.91618205140366,-0.0127532656789998,0.400559362517345,0.00147809929620441,0.999594268266462,0.0284449305027525,-0.400759608628728,-0.0254686682682214,0.915829177864733,6.69647951065474,5.98566779006889
124.6,0.0550333886424472,0.0537340582848354,0.999881544366516,0.114025316119494,0.1113331948741,2.07168433547089,0.911955938494489,-0.0132066097519962,0.410075543898308,0.00136294787388793,0.999573811214656,0.0291605608125274,-0.410285886447155,-0.0260342350121245,0.911585273021458,6.7069253617888,5.98438749826397
124.7,0.0550424213225976,0.0537338668970376,0.999880055726789,0.114044031198375,0.111332798332025,2.07168125111393,0.907631757254523,-0.0136657186234101,0.419544802562936,0.00124036912628379,0.999552879450278,0.0298747831303987,-0.419765475840376,-0.0265949114900497,0.907242886979743,6.71736894914131,5.98307368749196
124.8,0.0550510399375397,0.0537337176609755,0.999878633208089,0.114061888363226,0.111332489125385,2.07167830375509,0.903210068567639,-0.0141305358029468,0.428966082570595,0.00111038201303549,0.999531475688362,0.0305875164083568,-0.429197319527774,-0.0271506365702171,0.902802582984789,6.72781021421063,5.98172635775285
124.9,0.055059230929292,0.053733609699769,0.999877279728896,0.114078859522861,0.111332265437348,2.07167549944126,0.898691445612147,-0.0146010041045203,0.438338335378837,0.000973006451838517,0.99950960270345,0.0312986798768826,-0.438580367597541,-0.0277013498358957,0.898264936627983,6.73824909849513,5.98034550904615
125,0.0550669807398729,0.053733542136538,0.999875998207689,0.114094916586094,0.111332125451078,2.07167284421932,0.894076473756238,-0.0150770656560714,0.447660520000161,0.000828263314194823,0.999487263329096,0.0320081930573592,-0.447913577663699,-0.028246991594103,0.893630535741919,6.74868554349317,5.97893152515437
125.1,0.0550742765966245,0.053733513980617,0.999874791394228,0.114110033088875,0.111332067113987,2.07167034378659,0.889365748007205,-0.015558662158279,0.456931607905854,0.000676174340993675,0.999464460445508,0.0327159761374994,-0.457195919776024,-0.0287875031604581,0.888899977838869,6.75911949606172,5.97749323305565
125.2,0.0550811088681834,0.0537335237861995,0.999873661363391,0.114124189075695,0.111332087430466,2.07166800244206,0.884559865175754,-0.0160457356638134,0.466150597218601,0.000516761867710031,0.999441196941628,0.0334219510659879,-0.466426390631387,-0.0293228276755881,0.884073862242112,6.76955092449216,5.97603945972813
125.3,0.0550874687085097,0.0537335699936934,0.999872610021335,0.114137366218182,0.111332183169148,2.07166582413516,0.879659430414407,-0.0165382278804408,0.475316498242567,0.000350049007053484,0.999417475746776,0.0341260404623183,-0.475603999088206,-0.029852909247136,0.879152796651861,6.77997980243449,5.97457058895485
125.4,0.0550933472715637,0.0537336510435068,0.99987163927422,0.114149546187962,0.111332351098669,2.07166381281532,0.874665059466454,-0.017036079936614,0.484428328784493,0.000176059717087848,0.999393299841536,0.0348281672618826,-0.484727761482174,-0.030377692674707,0.874137399403687,6.79040610353868,5.97308662073428
125.5,0.0550987357113054,0.0537337653760478,0.999870751028202,0.114160710656662,0.111332587987664,2.07166197243195,0.869577378568895,-0.0175392323901111,0.49348511427237,-5.18120318776169e-06,0.999368672257292,0.0355282547256864,-0.493796701745165,-0.0308971234561375,0.869028299371046,6.80082980145471,5.97158755506743
125.6,0.0551036251816951,0.0537339114317245,0.999869947189439,0.114170841295908,0.111332890604768,2.07166030693449,0.864397024353983,-0.0180476252367426,0.502485887872777,-0.000193648118374483,0.999343596075744,0.0362262264499997,-0.502809851522805,-0.0314111477936496,0.863826135866414,6.81125086983258,5.97007339195328
125.7,0.0551080068366929,0.0537340876509449,0.999869229664091,0.114179919777328,0.111333255718616,2.07165882027236,0.859124643749415,-0.0185611979191281,0.511429690606879,-0.00038931456132517,0.999318074428431,0.0369220063759416,-0.51176625029071,-0.0319197125998917,0.858531558541051,6.82166928232227,5.96854413139287
125.8,0.0551118718302591,0.053734292474117,0.999868600358314,0.114187927772548,0.111333680097844,2.07165751639499,0.853760893877151,-0.0190798893355385,0.520315571465079,-0.000592153237910986,0.999292110496238,0.037615518798998,-0.520664945469379,-0.0324227655038639,0.853145227283403,6.83208501257376,5.96699977338566
125.9,0.0551152113163538,0.053734524341649,0.999868061178266,0.114194846953195,0.111334160511085,2.0716563992518,0.848306441950923,-0.0196036378488047,0.529142587520281,-0.00080213603190157,0.999265707508899,0.0383066883784709,-0.529504992537702,-0.0329202548567271,0.847667812116171,6.84249803423703,5.96544031793168
126,0.0551180164489371,0.0537347816939489,0.999867614030107,0.114200658990895,0.111334693726976,2.07165547279222,0.842761965172415,-0.0201323812952891,0.537909804039776,-0.00101923400995857,0.999238868744499,0.0389954401468573,-0.538285455145095,-0.0334121297374962,0.842099993092057,6.85290832096208,5.9638663610236
126.1,0.0551202803172056,0.0537350630556642,0.999867260424985,0.114205349566949,0.111335276688689,2.07165474014724,0.837128146085346,-0.0206660574226466,0.546616301533639,-0.00124341760884161,0.999211597506979,0.0396817000669311,-0.547005412170996,-0.0338983403451516,0.83644245562829,6.8633158547205,5.96229161046636
126.2,0.0551220037513007,0.0537353672884004,0.99986700029402,0.114208920401353,0.111335907037552,2.07165420117415,0.831405658271929,-0.0212046052169776,0.555261196295053,-0.00147465723236472,0.999183897056901,0.0403653966688183,-0.555663978299357,-0.0343788391278144,0.830695876142861,6.87372065077033,5.96072977406899
126.3,0.0551231895166002,0.0537356933380022,0.999866833173323,0.114211377223774,0.111336582589427,2.0716538549118,0.825595178875792,-0.0217479636802949,0.563843619005136,-0.00171292278934822,0.999155770672069,0.0410464593871635,-0.564260282593562,-0.0348535795645857,0.824860934630177,6.88412273269125,5.95918144782315
126.4,0.055123840378482,0.0537360401503146,0.999866758599004,0.114212725763881,0.111337301160181,2.07165370039905,0.819697392920247,-0.0222960714162223,0.572362707764188,-0.00195818352702943,0.999127221668426,0.04172481801525,-0.572793461517347,-0.035322515773002,0.818938318997494,6.8945221240629,5.95764663172782
126.5,0.0551239591023239,0.0537364066711824,0.999866776107176,0.114212971751343,0.111338060565677,2.07165373667475,0.8137129932306,-0.0228488666363184,0.580817608153483,-0.00221040803518842,0.999098253399685,0.0424004027105433,-0.581262658996787,-0.0357856025118204,0.812928724986914,6.90491884846496,5.95612532578351
126.6,0.0551235484535037,0.0537367918464505,0.999866885233948,0.114212120915829,0.111338858621781,2.07165396277776,0.807642680356141,-0.0234062871664095,0.589207473296318,-0.00246956425030935,0.999068869256946,0.0430731440001887,-0.589667026481523,-0.0362427951837461,0.806832856097041,6.91531292947709,5.95461752999074
126.7,0.0551226111973991,0.0537371946219638,0.999867085515433,0.114210178987006,0.111339693144356,2.07165437774693,0.801487162491804,-0.0239682704529312,0.597531463918288,-0.00273561945977757,0.999039072668318,0.0437429727864651,-0.598005723005231,-0.0366940498381044,0.800651423504305,6.92570439067894,5.95312324434898
126.8,0.055121150099388,0.0537376139435671,0.99986737648774,0.114207151694544,0.111340561949268,2.07165498062112,0.795247155399493,-0.0245347535692789,0.605788748406826,-0.00300854030611166,0.999008867098542,0.0444098203521934,-0.606277915245344,-0.0371393231734552,0.794385145983972,6.93609325565018,5.95164246885723
126.9,0.0551191679248481,0.0537380487571052,0.999867757686982,0.114203044768111,0.111341462852381,2.07165577043917,0.788923382329107,-0.0251056732221652,0.613978502869982,-0.00328829279123037,0.998978256048602,0.0450736183660994,-0.614482777582026,-0.0375785725401523,0.78803474983082,6.94647954797048,5.95017520351804
127,0.0551166674391574,0.0537384980084231,0.999868228649269,0.114197863937376,0.11134239366956,2.07165674623996,0.782516573939238,-0.0256809657579861,0.622099911194443,-0.00357484228075364,0.998947243055347,0.0457342988881326,-0.622619492156377,-0.0380117559428457,0.781600968779516,6.95686329121948,5.94872181693579
127.1,0.0551136527629791,0.0537389607156203,0.999868788602184,0.114191617740064,0.111343352366375,2.07165790642307,0.776027464979777,-0.0262605674576368,0.630152169078123,-0.00386815365544184,0.99891583167543,0.0463917946999473,-0.630687252910948,-0.0384388322531665,0.775084540673244,6.96724451412359,5.94729078707798
127.2,0.055110133438119,0.0537394361858149,0.999869435539194,0.114184325946126,0.111344337507225,2.07165924683112,0.76945678417034,-0.0268444154254874,0.638134495741065,-0.00416819178377139,0.998884025436313,0.0470460402733397,-0.638685277324828,-0.0388597618187613,0.768486197299533,6.9776232659961,5.94589059190801
127.3,0.0551061203616683,0.0537399237983799,0.999870167145239,0.114176011133569,0.111345347806213,2.07166076266746,0.762805263268727,-0.0274324467597966,0.646046121568962,-0.00447492113163416,0.998851827880166,0.0476969707771582,-0.646612794035498,-0.0392745057922102,0.761806673496882,6.98799960129703,5.94452160003487
127.4,0.0551016244307185,0.053740422932688,0.999870981105259,0.114166695880403,0.111346381977444,2.07166244913545,0.756073640167089,-0.0280245982731528,0.653886284101537,-0.00478830562540188,0.998819242578852,0.0483445217521774,-0.654469038819809,-0.0396830259158423,0.755046710263966,6.99837357448641,5.94318381145703
127.5,0.0550966565423607,0.053740932968112,0.999871875104192,0.114156402764634,0.111347438735021,2.07166430143846,0.749262658833634,-0.0286208064969279,0.661654228062527,-0.00510830865531253,0.998786273133646,0.0489886291141557,-0.662253254624117,-0.040085284522723,0.748207054701101,7.00874524002427,5.94187722617449
127.6,0.0550912275936862,0.0537414532840249,0.999872846826978,0.114145154364271,0.111348516793049,2.07166631477982,0.742373069254524,-0.0292210076857152,0.669349205389421,-0.00543489307884957,0.998752923174954,0.0496292291568719,-0.669964691594146,-0.0404812445376275,0.741288459951891,7.01911465237062,5.94060184418979
127.7,0.0550853484817864,0.0537419832597994,0.999873893958557,0.114132973257321,0.111349614865632,2.07166848436291,0.735405627375957,-0.0298251378217495,0.676970475262909,-0.005768021224113,0.998719196362033,0.0502662585551397,-0.677602607104587,-0.0408708694779989,0.734291685145065,7.0294818659855,5.93935766549938
127.8,0.0550790301037525,0.0537425222748084,0.999875014183868,0.114119882021792,0.111350731666875,2.07167080539108,0.72836109504643,-0.0304331326193095,0.684517304136091,-0.00610765489318277,0.998685096382711,0.0508996543678029,-0.685166265788438,-0.0412541234548928,0.727217495336503,7.03984693532894,5.93814469010528
127.9,0.0550722833566759,0.0537430697084248,0.99987620518785,0.114105903235692,0.11135186591088,2.07167327306768,0.721240239959184,-0.0310449275291051,0.691988965763423,-0.00645375536547455,0.998650626953105,0.0515293540407087,-0.692654939566088,-0.0416309711739073,0.720066661451435,7.05020991486094,5.9369629180075
128,0.0550651191376478,0.0537436249400213,0.999877464655442,0.114091059477029,0.111353016311752,2.07167588259608,0.714043835594822,-0.0316604577426478,0.699384741229433,-0.0068062834010883,0.998615791817351,0.0521552954096639,-0.700067907674176,-0.0420013779361018,0.712839960226817,7.06057085904155,5.93581239349005
128.1,0.0550575488788549,0.0537441873560281,0.999878790156173,0.11407537443249,0.111354181598218,2.0716786289405,0.706772660727826,-0.0322796582336772,0.706703919411818,-0.00716519926576448,0.998580594745208,0.0527774167403933,-0.707404457129859,-0.0423653096604316,0.705538173715771,7.07092982294911,5.93469413509426
128.2,0.0550495861528651,0.053744756371104,0.999880178797925,0.114058876223484,0.111355360557492,2.07168150610868,0.699427498024912,-0.0329024638754765,0.713945798277106,-0.00753046280211825,0.998545039525276,0.0533956568407111,-0.714663884029826,-0.0427227329461497,0.698162087880039,7.08128686413528,5.93360916135843
128.3,0.0550412450673419,0.0537453314069652,0.999881627573167,0.114041594080097,0.11135655199141,2.07168450786923,0.692009135235638,-0.033528809336953,0.7211096835398,-0.00790203337339779,0.99850912997076,0.0540099549490726,-0.721845492206601,-0.0430736150036353,0.690712493785604,7.09164204077004,5.9325575165691
128.4,0.0550325397299486,0.0537459118853279,0.999883133474371,0.114023557232418,0.111357754701809,2.07168762799076,0.684518365565796,-0.0341586290500841,0.728194888243903,-0.00827986984581012,0.998472869921277,0.0546202506997594,-0.728948592809169,-0.0434179236328371,0.683190187977656,7.10199541102339,5.93153920072525
128.5,0.0550234842483485,0.053746497227908,0.999884693494006,0.114004794910534,0.111358967490525,2.07169086024188,0.676955987623815,-0.0347918572139674,0.735200732787903,-0.00866393059168126,0.998436263242595,0.0552264841255166,-0.735972504328095,-0.0437556272240076,0.675595972426764,7.11234703306529,5.9305542138269
128.6,0.055014092730205,0.0537470868564218,0.999886304624544,0.113985336344533,0.111360189159394,2.0716941983912,0.669322805367383,-0.0354284277988523,0.742126544949605,-0.00905417349260412,0.998399313826376,0.0558285956601751,-0.742916552620483,-0.0440866947584303,0.667930654475279,7.12269696506574,5.92960255587505
128.7,0.0550043792831815,0.0537476801925855,0.999887963858455,0.113965210764503,0.111361418510254,2.07169763620733,0.661619628050264,-0.036068274550158,0.748971659910844,-0.00945055594257577,0.998362025589919,0.0564265261412629,-0.749780070934809,-0.0444110958091421,0.660195046783922,7.13304526519472,5.92868422686919
128.8,0.0549943580149413,0.053748276658115,0.999889668188208,0.113944447400531,0.11136265434494,2.07170116745888,0.65384727016931,-0.0367113309924743,0.75573542028206,-0.00985303485112359,0.998324402475902,0.0570202168126037,-0.756562399935632,-0.0447288005416508,0.652389967278576,7.14339199162221,5.92779922680883
128.9,0.0549840430331477,0.0537488756747266,0.999891414606276,0.113923075482704,0.111363895465288,2.07170478591446,0.646006551411672,-0.0373575304335483,0.762417176126762,-0.0102615666464204,0.998286448452128,0.0576096093269042,-0.76326288772818,-0.0450397797146475,0.644516239097275,7.15373720251821,5.92694755569395
129,0.0549734484454641,0.0537494766641364,0.999893200105128,0.113901124241111,0.111365140673136,2.07170848534268,0.638098296602176,-0.0380068059682569,0.769016284985885,-0.0106761072783901,0.998248167511269,0.0581946457483317,-0.769880889882832,-0.0453440046807159,0.636574690537359,7.16408095605268,5.92612908493702
129.1,0.0549625885287225,0.0537500790891308,0.9998950217065,0.113878623256345,0.111366388855415,2.07171225957279,0.630123337041196,-0.0386590903690636,0.77553211077808,-0.0110966121482821,0.998209563677344,0.0587752684546633,-0.776415768332211,-0.0456414473359875,0.628566156398973,7.17442330860019,5.92534085700792
129.2,0.0549514782364289,0.0537506825767772,0.999896876549193,0.113855603511019,0.111367639239433,2.07171610267658,0.622082514715566,-0.0393143157453049,0.781964020567849,-0.0115230358829322,0.998170641026099,0.0593514198447429,-0.782866888129264,-0.0459320799771223,0.620491482213719,7.18476430935357,5.92457991437706
129.3,0.0549401326912583,0.0537512867952131,0.999898761801272,0.113832096338255,0.111368891137597,2.07172000878648,0.613976678233144,-0.0399724138806861,0.788311388167357,-0.0119553325441499,0.998131403665333,0.0599230426533202,-0.789233621058779,-0.0462158754717897,0.61235152016209,7.19510400571022,5.92384612845688
129.4,0.0549285670158853,0.0537518914125763,0.999900674630803,0.113808133071171,0.111370143862309,2.07172397203492,0.605806681394993,-0.0406333163503638,0.794573595319877,-0.0123934557037046,0.99809185572798,0.0604900800561392,-0.795515346824249,-0.0464928073130574,0.604147127639655,7.20544244506754,5.92313949924587
129.5,0.0549167963329846,0.0537524960970045,0.999902612205852,0.113783745042889,0.111371396725976,2.07172798655434,0.597573383134333,-0.0412969545255979,0.800750031730439,-0.0128373584468864,0.998052001371819,0.0610524756730891,-0.801711453078659,-0.0467628496203737,0.59587916719574,7.21577967482292,5.92246002674607
129.6,0.0549048357652311,0.0537531005166352,0.999904571694485,0.113758963586527,0.111372649041,2.07173204647717,0.589277647455539,-0.0419632595783948,0.806840095096186,-0.0132869933760682,0.998011844779176,0.0616101735713345,-0.807821335454994,-0.0470259771405327,0.587548506472179,7.22611574237377,5.92180771095543
129.7,0.0548927004352995,0.0537537043396061,0.999906550264768,0.113733820035207,0.111373900119788,2.07173614593584,0.580920343373155,-0.0426321624861457,0.812843191136501,-0.0137423126142719,0.99797139015663,0.0621631182684298,-0.81384439759651,-0.0472821652486225,0.579156018142068,7.23645069511749,5.92118255187548
129.8,0.0548804054658646,0.0537543072340549,0.999908545084766,0.113708345722048,0.111375149274743,2.07174027906277,0.572502344850915,-0.0433035940362602,0.818758733622883,-0.0142032678087375,0.997930641734716,0.0627112547354175,-0.819780051186754,-0.0475313899489581,0.570702579848525,7.24678458045149,5.92058454950469
129.9,0.054867965979601,0.0537549088681192,0.999910553322545,0.113682571980169,0.11137639581827,2.0717444399904,0.564024530740807,-0.0439774848307914,0.824586144408557,-0.0146698101344943,0.997889603767633,0.0632545283999065,-0.825627715979321,-0.0477736278759966,0.562189074143509,7.25711744577316,5.92001370384511
130,0.0548553970991836,0.0537555089099367,0.999912572146171,0.113656530142692,0.111377639062773,2.07174862285117,0.55548778472212,-0.0446537652910599,0.830324853457875,-0.0151418902979379,0.997848280532945,0.0637928851491376,-0.831386819827399,-0.0480088562952376,0.553616388426595,7.26744933847989,5.91946987524595
130.1,0.0548427137178214,0.0537561070691717,0.999914598831103,0.113630251067298,0.111378878406697,2.07175282200001,0.546892996868202,-0.0453323655339698,0.835974297817589,-0.0156194584497529,0.997806676339168,0.0643262712328271,-0.837056797651302,-0.0482370530617008,0.544985416518341,7.27778030401923,5.9189498517714
130.2,0.0548299298108607,0.0537567032215953,0.999916631082365,0.113603763709925,0.11138011359265,2.07175703268189,0.538241068555275,-0.0460132149882929,0.841533918607513,-0.0161024639082967,0.997764795549532,0.0648546329731477,-0.842637088417403,-0.0484581965042122,0.536297063589762,7.2881103800392,5.91845042148717
130.3,0.054817059124182,0.0537572972845054,0.999918666712377,0.113577096551071,0.111381344449277,2.07176125036431,0.529532907665474,-0.0466962427785452,0.847003164462634,-0.0165908554210091,0.99772264255876,0.0653779170818704,-0.848127138591702,-0.0486722655722119,0.527552241345177,7.29843960223796,5.91797144474198
130.4,0.0548041154036658,0.0537578891751997,0.999920703533557,0.113550278071235,0.111382570805225,2.07176547051474,0.520769426909853,-0.0473813778578197,0.852381492659406,-0.0170845812571682,0.997680221784948,0.0658960707660509,-0.853526403270134,-0.0488792398818934,0.518751866338154,7.30876800631368,5.91751292153684
130.5,0.0547911123951927,0.053758478810976,0.999922739358323,0.113523336750916,0.111383792489142,2.07176968860068,0.511951543756731,-0.0480685490132203,0.857668369150258,-0.0175835892120952,0.997637537669221,0.0664090417316291,-0.858834346213238,-0.0490790997172585,0.509896859899552,7.31909562796452,5.91707485187226
130.6,0.0547780638446433,0.0537590661091322,0.999924771999094,0.113496301070613,0.111385009329674,2.0717739000896,0.503080180359925,-0.048757684871295,0.862863268597648,-0.0180878266113757,0.997594594675386,0.0669167781870012,-0.864050439880394,-0.0492718260311408,0.500988148065455,7.32942250288864,5.91665723574722
130.7,0.054764983497898,0.0537596509869661,0.999926799268287,0.113469199510826,0.111386221155468,2.07177810044898,0.494156263486843,-0.0494487139034709,0.8679656744077,-0.0185972403150963,0.997551397289582,0.0674192288465641,-0.869174165463622,-0.0494574004461971,0.492026661504964,7.33974866678421,5.91626007316274
130.8,0.0547518851008373,0.0537602333617754,0.999928818978322,0.113442060552053,0.111387427795171,2.07178228514633,0.485180724446467,-0.0501415644314902,0.8729750787634,-0.0191117767220985,0.997507950019931,0.0679163429342339,-0.874205012920954,-0.0496358052558687,0.483013335447869,7.35007415534938,5.91588336411781
130.9,0.054738782399342,0.0537608131508581,0.999930828941616,0.113414912674794,0.11138862907743,2.07178644964911,0.476154499017197,-0.0508361646328456,0.87789098265736,-0.0196313817742475,0.99746425739619,0.0684080701869372,-0.879142481009373,-0.0498070234253102,0.473949109612197,7.36039900428231,5.91552710861293
131,0.0547256891392924,0.0537613902715118,0.999932826970588,0.113387784359547,0.111389824830892,2.07179058942481,0.467078527374566,-0.0515324425462192,0.882712895924166,-0.0201560009607185,0.997420323969403,0.0688943608580766,-0.883986077317329,-0.0499710385922885,0.464834928131622,7.37072324928117,5.91519120350347
131.1,0.0547126184956749,0.053761964666547,0.999934811028505,0.113360702903959,0.111391014937064,2.07179470025347,0.45795375529515,-0.0522303259794528,0.887440336619397,-0.0206855792480762,0.997376154317724,0.0693751656542789,-0.888735317640883,-0.0501278350466801,0.455671740764437,7.38104692460394,5.91487327646612
131.2,0.0546995813598989,0.0537625363808244,0.99993677968203,0.113333690874266,0.111392199488893,2.07179877916531,0.448781137966363,-0.0529297422208768,0.892072829198405,-0.0212200608564536,0.997331753064864,0.0698504355449149,-0.893389724153387,-0.0502773976752719,0.446460506719394,7.39137005874796,5.91457095517756
131.3,0.0546865880524793,0.053763105484717,0.999938731648672,0.113306769653848,0.111393378632189,2.0718028235031,0.439561636174574,-0.0536306183344404,0.896609906693316,-0.0217593894771949,0.997287124861633,0.0703201219765546,-0.89794882759159,-0.0504197120408612,0.437202190827774,7.40169267877036,5.91428413649315
131.4,0.0546736488939313,0.0537636720485982,0.999940665645943,0.11327996062609,0.11139455251276,2.07180683060961,0.430296214961506,-0.0543328812627878,0.901051111426807,-0.0223035083505203,0.997242274379443,0.0707841769449532,-0.902412167972629,-0.0505547644065323,0.427897762194125,7.4120148117283,5.91401282041291
131.5,0.0546607742047701,0.0537642361428412,0.999942580391355,0.113253285174373,0.111395721276413,2.07181079782763,0.420985843542973,-0.0550364578333294,0.90539599504613,-0.0228523602703864,0.997197206309909,0.0712425529987896,-0.906779294628238,-0.0506825417365095,0.41854819411466,7.42233648467892,5.91375700693682
131.6,0.0546479743055106,0.0537647978378191,0.999944474602417,0.11322676468208,0.111396885068958,2.07181472249991,0.411631495227416,-0.0557412747643168,0.909644118556532,-0.0234058875893695,0.997151925364458,0.0716952032433678,-0.911049766238374,-0.0508030316969662,0.409154463995447,7.43265772467937,5.91351669606541
131.7,0.054635259516668,0.0537653572039052,0.999946346996642,0.113200420532593,0.111398044036203,2.07181860196924,0.402234147334252,-0.0564472586709193,0.913795052354096,-0.023964032223573,0.997106436273933,0.072142081344283,-0.915223150864244,-0.050916222656791,0.399717553270417,7.4429785587868,5.91329188779713
