time_s,original_id,point_row,u_px,v_px,normal_u,normal_v,normal_residual_px
114.497685666667,168,154,318.003836866405,209.327896290783,0.759165020427368,-0.650898203837984,-0.0664292782705358
114.519238333333,465,449,290.927652186922,268.185563028048,0.562552330194866,0.826761680166859,-2.29428780233695
114.517660666667,481,465,345.167341944389,260.509897283755,0.988723270057913,-0.149754115956747,-0.609154237555718
114.5036899375,479,463,303.543234503087,268.731909491909,0.825038934552935,-0.565075885586845,-1.40880900674183
114.5096755,483,467,329.51551833735,227.003576193642,0.840833435028463,-0.541293944671687,0.469434292580824
114.498598,484,468,344.864488851157,267.247200746287,0.991310751103253,-0.131540848207336,-2.26276923126437
114.602248296296,47,41,284.089176666497,257.467004228097,0.999889525226239,-0.014863961209809,-0.746317036803458
114.607222571429,241,226,364.141045858935,229.896634520308,-0.999276623482595,0.0380293276462345,-2.36979503101105
114.590483545455,314,299,365.206768294559,225.746169074552,-0.999712011888946,0.0239977766669525,-1.25611245258925
114.595992058824,5,4,281.110629244812,258.126532203483,0.999971707318855,0.00752227105429282,-2.2375505251662
114.598418201878,42,36,284.862313917495,234.584003067159,0.99880652950285,-0.0488417508129345,-1.58741471954924
114.598260934426,86,78,285.430341950758,246.752641443422,0.994986590063153,-0.100008427617374,-2.18086076035019
114.596777177966,38,32,285.017373859484,215.891320198164,0.99988939482143,-0.0148727308734718,-1.20922451683811
114.596812916667,76,69,289.651772534025,231.174236228994,0.993858485825079,-0.110658529510748,-0.97176779090479
114.587396666667,119,110,365.311450768792,235.070889148201,-0.996640241775426,-0.0819037756994183,-1.78931409804621
114.597241823529,19,14,284.873260045957,267.146474209189,0.998760497391251,0.0497741785545527,0.797222047933446
114.599449144444,14,11,281.443015693089,244.246596336483,0.999435564373053,-0.0335939379400035,-1.82247824409973
114.582961,337,322,365.556024053985,214.206773111326,-0.998525856091102,-0.0542781237473377,-0.542790941005447
114.6016448,374,359,364.104509729197,205.105538991626,-0.963873601301531,0.266360058405943,-1.2581421611325
114.582142111111,387,372,284.659837165896,270.680114688126,0.951092444636945,0.308906396428625,4.17344238750408
114.591500333333,74,67,285.63044997706,202.469456206829,0.951935642441872,0.306298110749609,-3.89728547339617
114.595433022727,383,368,284.406864077524,226.049419608441,0.998686253192801,-0.0512422451081557,-1.37095637394086
114.59079835,389,374,279.39874151183,244.803190036723,0.999942545553894,0.0107194025578803,-1.03162860403482
114.599374134146,104,96,319.063762613229,228.514298942477,0.999970335872821,0.00770242652656566,1.06522987851396
114.602038,407,392,279.031992445859,253.723282705065,0.996968600751831,0.0778049427410348,-1.36275303885303
114.595600409091,67,60,319.516601198603,250.385417189364,0.992620767317637,-0.121260101804941,1.28542551427813
114.598802153846,48,42,319.390624609151,237.047387913727,0.996333162578475,0.0855583376788806,1.15921875594631
114.604481348837,37,31,285.037436900996,206.6295540801,0.999459795945929,0.0328651226640373,-1.46683595537202
114.6174204,130,121,302.590296047738,252.046216471987,0.879690792498229,-0.475546117210348,0.754804543219393
114.598237878788,91,83,319.553872710944,240.77334830358,0.99971381166643,-0.0239226830304897,1.12169651710704
114.60054525,44,38,318.69020646632,214.122719767994,0.860333372725614,-0.509731780228161,2.7504700179636
114.598472,50,44,321.756920734274,234.25677910706,0.99867686947465,0.0514248031237111,1.0088942501235
114.594761833333,108,100,302.495906455768,204.322268933734,0.322917983321986,-0.946426952303907,1.09539843463571
114.6043765,70,63,291.446772917267,261.369890262375,0.988579417863686,-0.150700811465288,-0.401661386766208
114.598947322581,401,386,297.075581524924,272.938279738316,0.440036056937505,0.897980104787903,-2.00246343786684
114.608267857143,116,107,325.293930271629,226.430625400347,0.940239174502784,-0.340514749651647,1.21347852023532
114.607887351852,395,380,281.705995338546,218.569327261269,0.993641311846959,0.112591933063853,0.588921469602715
114.59636285,35,29,306.598787313028,203.638810606308,0.906417867137708,0.422382113889223,-1.32061283137241
114.604267606061,439,423,286.715287079056,270.191951598911,0.982326491195717,0.187175491705273,1.93397249707189
114.58934044,49,43,320.883213849873,223.640464399173,0.999999999983901,5.67439040904362e-06,0.977936398196667
114.600516411765,68,61,302.627130140092,265.312832827906,0.292226515805423,0.956349132618534,1.19741935598827
114.6348588,269,254,305.997399758852,198.978724195748,-0.70049026184461,-0.713661959936825,2.24443112119389
114.595662714286,46,40,320.24181429577,214.37832402338,0.999144336693245,-0.0413593333337839,-0.000737336107820202
114.598764,128,119,278.702878535016,226.00607314722,0.998412829423023,0.0563189314841341,1.2270625951252
114.615564,125,116,301.314033258814,259.759344984443,0.192933633374372,0.981211808486304,-4.10620018784766
114.59234,53,46,322.689405195319,250.379541090427,0.978593039186284,-0.205804916501407,-1.02910211517191
114.6240845,437,421,295.693196195383,270.958402269678,0.288480156861876,0.957485874097862,1.44235724886735
114.601704307692,65,58,321.955276625146,258.092198677144,0.999987474967735,0.00500498827704943,0.232507311997372
114.598461666667,89,81,288.262489607669,262.806246538698,0.998175853658577,-0.060373546963641,-1.08133606530424
114.595488571429,249,234,275.507568973548,215.415541043997,-0.853210798771043,-0.521566230559916,-0.505929900623282
114.5974465,155,142,327.017769759699,238.265691960514,0.957378206983366,-0.288837270436686,1.0883959838165
114.598047466667,98,90,310.537898858337,263.383482573283,0.355451611209358,0.934694683888098,-0.220424443047539
114.6033475,180,166,299.770037803304,202.094462616487,0.29901082408993,-0.954249719453488,0.477898535404835
114.5985316,17,13,278.34278900443,235.025195792529,0.946939042850372,0.321413206209113,0.185685833035393
114.603760035714,440,424,283.755687394079,273.853391412714,0.282355682199257,-0.959309787675385,-0.551527503065595
114.602917571429,442,426,302.501220118782,268.068748491758,0.915668080957439,-0.40193527528163,-2.90082706652519
114.596515964286,463,447,344.339721866593,237.968828402657,0.996459964328286,0.0840686593854717,1.12383208503255
114.577995166667,466,450,275.256276162185,206.296692254569,0.983455339645269,-0.181150751925594,0.292478756793244
114.602938307692,34,28,288.81607579777,201.66331881594,0.94407855826137,-0.329720602679196,-0.461037383579904
114.595856,111,102,318.671580337797,207.992900074444,0.510579916360315,-0.859830302448974,-1.51718905199142
114.6295542,455,439,362.655575073265,269.802909521169,-0.661476428108067,-0.749965955932263,0.706715147428863
114.601650357143,460,444,319.821388471186,264.924217385608,0.758052666064602,0.652193342094466,0.548613126427674
114.593495710526,471,455,283.675605281388,208.138184989439,0.986712926847816,-0.162473382408988,-0.891055802080119
114.599789333333,162,148,327.010008352962,222.500183783412,0.840833435028463,-0.541293944671687,-1.35264256355686
114.600891733333,470,454,344.554189574416,208.699268885709,0.999332345605531,-0.0365357773496993,0.794608436549398
114.590852333333,405,390,356.175821107967,225.679510095048,-0.143800469410628,-0.989606702178842,0.0528031755716669
114.618081151515,469,453,280.927873832356,211.225871887271,0.999570752056075,-0.0292969560543796,0.958000363543948
114.625938714286,467,451,344.82916650191,246.651162221349,0.99212939957747,-0.125216829915346,-0.505634526972075
114.6084085,100,92,326.8431630492,224.334490452324,0.840833435028463,-0.541293944671687,-0.47029369497149
114.598142777778,159,145,305.220593535357,206.215003875359,0.892512386091203,0.451022882649858,0.436933106571463
114.6084924,472,456,344.676964191541,222.200200375566,0.999877803965098,-0.0156325665817502,-0.482374660021622
114.6095738,257,242,301.181475842199,259.087540508354,0.256351904206888,0.966583520038234,-0.157597819729424
114.60394175,168,154,318.00375908924,209.744962273328,0.695367309358091,-0.718654510231508,-0.725163577291935
114.615758,465,449,291.930988094294,268.857056258316,0.562552330194866,0.826761680166859,-2.15085742186842
114.599747,481,465,345.919717508731,259.421523106813,0.997421437561175,-0.0717668161018609,0.178781380974981
114.61214025,454,438,367.50990159621,265.375030070718,-0.661476428108067,-0.749965955932263,-1.55285898117265
113.1,486,470,324.86849289953,229.202422320219,0.999830992673775,-0.0183843979769134,0.567303324744203
113.2,486,470,325.666788876337,229.081400256634,0.996939737096272,-0.078173912518277,0.843562076345051
113.3,486,470,325.359980085383,228.211062429413,0.999830992673775,-0.0183843979769134,0.446431967617631
113.4,486,470,325.073026089061,227.326386252929,0.999830992673775,-0.0183843979769134,-0.141626370300291
113.5,486,470,324.976104564265,226.893454061601,0.999830992673775,-0.0183843979769134,-0.549392738300882
113.6,486,470,325.094620708059,226.545119420002,0.999998725053276,0.00159683806988545,-0.728497508951928
113.8,486,470,325.8019282926,225.989535836725,0.998871037849286,0.0475042076651216,-0.657119207071101
113.9,486,470,326.001647389446,225.948084768255,0.999972060744756,0.00747514079374302,-0.791706270105743
114,486,470,326.663703675847,226.055964470471,0.999042034709137,0.0437608601860917,-0.446235838097423
114.1,486,470,327.308631988281,226.32946184902,0.999936161636691,0.0112992323315018,-0.13340969765473
114.2,486,470,327.995670837159,226.155137952997,0.999900273774286,-0.0141224114834111,0.216032211820654
114.3,486,470,328.337518388473,226.195567687287,0.943061077592154,-0.332619608457958,0.121878016537633
114.4,486,470,328.772025254104,225.968666857832,0.954002718027088,-0.299797955291439,0.308705016231
114.6,486,470,329.580548760415,225.988895627098,0.840833435028463,-0.541293944671687,0.398122084310147
114.701614264957,47,41,285.734188361887,257.426226751687,0.999867966128642,-0.0162496249117818,-0.78156138379565
114.6957946,314,299,364.488082707383,228.030192850499,-0.998565876209559,0.0535368178904527,-1.46957932467826
114.686669782609,5,4,282.859479041226,261.888254460979,0.999709487517678,-0.0241027087096579,-2.25783457457981
114.697705173709,42,36,286.614075230018,234.399036459135,0.998495497278506,-0.0548337661897226,-1.47278710259322
114.695645952381,86,78,286.992477542715,246.679378316761,0.99431370667192,-0.106490622706167,-2.22181404352719
114.699542,38,32,286.86603439515,216.511927620956,0.999196190075361,-0.0400870769560925,-1.14483565843388
114.6975481,76,69,291.188011065838,231.706646964227,0.991484196930945,-0.130227060306981,-1.00356757778762
114.700007870588,19,14,286.742811794389,267.270911753296,0.998760497391251,0.0497741785545527,0.79493194013845
114.699283670455,14,11,283.339181102723,243.528512112448,0.999370211641373,-0.0354849275591362,-1.71412269567128
114.708718636364,374,359,363.934599551128,206.734028228488,-0.995541449703566,0.0943250863880973,-1.09855689778214
114.702320894737,387,372,286.208683940333,270.544056221719,0.927997055841301,0.372587525757208,3.23895284607874
114.697027885714,383,368,285.921828340454,226.718542469007,0.999522592411573,-0.0308963955640104,-1.84700325448636
114.7248716,41,35,283.170914098947,218.795967009998,0.926656444034461,-0.375909343764436,-4.38207445144885
114.696092142857,389,374,281.258278681302,243.558038802186,0.999987226272235,-0.00505443294159415,-1.18537400934416
114.7173215,59,52,284.721777067153,233.262955730208,0.999658332786665,-0.0261384332006562,-1.01675261760418
114.698467415094,104,96,319.852500313343,229.02135871232,0.999999685834009,-0.000792673881571815,1.27827350552502
114.707024632653,67,60,320.77562570496,251.581995782595,0.998346863653555,-0.0574764284999521,1.63888443814138
114.701769888889,48,42,319.562802123719,239.122532408158,0.997373940606151,0.0724239090339443,1.08960803099461
114.702551274194,37,31,286.537352820678,207.078011720171,0.999069392140863,0.0431317712050802,-1.62671509859602
114.706212866667,91,83,320.443147710834,241.316837127938,0.999971341587345,0.0075707333862157,1.39131253840865
114.693981133333,44,38,318.202601718902,213.664188242938,0.816279706747984,-0.577656853461833,2.29469880951903
114.700156428571,50,44,322.007408764075,234.578933502033,0.999974746786307,0.00710674254926861,0.953661224331472
114.711133875,108,100,303.99661732692,204.614344098015,0.343451122648152,-0.939170552323551,0.918782030832651
114.698922571429,70,63,292.092619799685,261.260565772978,0.988579417863686,-0.150700811465288,-1.14369083553193
114.705618586207,401,386,297.083422590734,273.477064334281,0.452400651150089,0.891814807479095,-2.18134647513001
114.702890923077,116,107,322.427821671138,225.732059326181,0.999726146999575,-0.0234015171598797,-1.50519082560309
114.702589342466,395,380,282.859533300663,218.625854378099,0.997834344801875,0.0657770502060686,-0.123740033986288
114.698011611111,35,29,307.276968155223,203.544194302267,0.906202323047318,0.422844356357803,-1.63787325684931
114.704898172414,439,423,288.352442713717,271.090772592451,0.994377996076925,0.105888625064442,1.91778168732582
114.7107995,143,132,306.24900058038,207.244200236779,0.892512386091203,0.451022882649858,-1.83949721622687
114.692689666667,49,43,320.836372803256,219.499306179119,0.99996053193912,-0.00888451259399023,0.647795957322605
114.698969833333,68,61,302.563374695581,265.135296603612,0.279431407868529,0.960165656695037,0.870816445721644
114.6671382,269,254,305.997399758852,198.978724195748,-0.70049026184461,-0.713661959936825,2.19351722360611
114.712487842105,46,40,321.425764866322,215.41865320904,0.992982466896723,-0.118261660886774,0.800756206627742
114.712686333333,128,119,280.96308488954,221.66630801123,0.986301571039373,0.164952147501221,0.946747927692441
114.69085025,125,116,301.981826437952,259.843364104906,0.219951457510285,0.975510818155853,-4.13732206355549
114.699502538462,437,421,297.723292496453,269.806982628074,0.266036065387239,0.963963076011357,0.553024693308201
114.719114625,65,58,323.27934900861,253.817388479992,0.999566585635799,-0.0294387649263726,0.99808876189022
114.710154571429,249,234,274.789036847278,215.271820657156,-0.853210798771043,-0.521566230559916,-0.24968410382426
114.70071625,94,86,285.599561607056,211.363074371404,0.999458833740013,-0.0328943712366348,-2.03912759969911
114.6973343125,98,90,310.128325337948,263.745074971624,0.354127539483168,0.935197137388474,-0.151493972299461
114.711118666667,180,166,300.993641864989,201.936242862168,0.319886664623114,-0.947455815221111,0.614064059821075
114.694733846154,17,13,281.265999865012,232.863559706251,0.921651835500294,0.388017904379345,0.279243166238078
114.6744884,64,57,294.55841394244,260.910552691131,0.967205367232937,0.253995625150905,4.3843157215011
114.704172798319,440,424,284.464633530759,273.84211281256,0.281307367483976,-0.95961771815616,-0.624731021068254
114.6996308,442,426,303.832208772956,268.264939885579,0.888411020093562,-0.459048863822052,-2.58486962637797
114.696662172414,463,447,344.955956439934,237.903354190249,0.999905728102512,0.0137308014254979,1.1762734518451
114.7049765,34,28,287.010058902324,201.695732657616,0.276615025274592,-0.960980815517322,-1.73585692787394
114.7086494,455,439,362.050080359153,270.407596750407,-0.661476428108067,-0.749965955932263,0.038925320664741
114.699345142857,460,444,319.463113821073,265.139682437009,0.718182901763023,0.695854381041928,0.0127965506423531
114.6748702,471,455,284.969709989888,208.382411720566,0.992928690653727,-0.118712321503185,-1.36214107664116
114.7030075,162,148,327.886529095283,222.750325688228,0.840833435028463,-0.541293944671687,-0.981612533875678
114.7023166875,470,454,344.587387673782,209.592681384395,0.99917056332199,-0.0407208225704767,0.305069533294592
114.698825861111,469,453,282.44514797702,210.975223838802,0.99968799306713,-0.0249783209486601,0.966941774437238
114.709112666667,21,16,317.02491855675,264.801654094393,0.897627996025067,0.440753877750408,1.90008946226813
114.689669416667,467,451,344.69715771173,246.829348406092,0.988826442398603,-0.149071348063008,-0.929932530787953
114.7182915,100,92,328.011995094503,225.001738466907,0.840833435028463,-0.541293944671687,-0.200474293357499
114.691585142857,159,145,306.427484373311,205.99269424927,0.892512386091203,0.451022882649858,0.499932022180019
114.698787769231,472,456,344.924694715847,221.537234601766,0.999791916084085,-0.0203991306901738,-0.648431007452369
114.72155125,172,158,285.21252258612,202.343392577147,0.994309842230717,0.106526699203185,0.031124161035596
114.6897772,257,242,300.981149478833,258.886350420577,0.278921873227754,0.960313796961764,-0.386626555548605
114.713677,168,154,317.670551403039,208.994299051831,0.542881096599238,-0.839809570649924,-0.47236835476834
114.694119,484,468,345.997603399558,265.028377044062,0.995960720601879,-0.0897899939758639,-1.89969876339414
114.6893435,486,470,330.016395698515,226.253139843763,0.840833435028463,-0.541293944671687,0.382979437684151
114.797837380814,47,41,287.291475195158,257.882107184855,0.999466910506896,-0.0326480443794237,-0.911518295274267
114.798853833333,314,299,364.029527564829,226.186812515097,-0.99959329570382,0.0285174189571125,-2.24598127578867
114.786647388889,5,4,285.527642603306,262.367588595819,0.999998796029753,0.0015517535384552,-1.2860477168433
114.798016990826,42,36,288.461802738628,234.535631018548,0.999410646837101,-0.0343272339207169,-1.35851022694047
114.801523810811,86,78,288.993092844062,247.300360858348,0.996205417174536,-0.0870331361730084,-2.08066613518289
114.796928409449,38,32,288.590586781113,217.373797605722,0.99852609251139,-0.0542737742739097,-1.15955968672728
114.7822844,43,37,364.891324752403,219.586480674484,-0.999748076835817,-0.0224451077762169,-2.89060123344983
114.7874744,76,69,292.790559173747,230.805910140762,0.999321773250901,-0.0368238171116827,-0.768136818440243
114.804310357895,19,14,288.741112731529,266.735128999246,0.999150868263088,0.0412012432957703,0.847798041695233
114.792790944444,14,11,285.141372379226,242.742790370048,0.999142193220654,-0.0414110821667597,-1.58002447540726
114.795421666667,374,359,363.511680157078,207.477391517962,-0.998905832652238,0.0467668418148857,-1.3516420679415
114.77994585,387,372,286.797143752995,270.374155933397,0.898312075785369,0.439357957135388,2.14319973896049
114.800844571429,383,368,287.697556845366,226.896669919387,0.999569622944767,-0.0293354544204749,-2.08380639910215
114.824176,41,35,284.976595066086,217.495359622963,0.75285330888686,-0.658188343331988,-0.85217293720245
114.795708083333,389,374,283.007761178641,243.26139157199,0.999967126365816,-0.0081084022896846,-1.36424323548439
114.800552939024,104,96,320.308639430174,228.758670198547,0.999987603974507,-0.00497914624453344,1.13664143642311
114.812529,243,228,352.50096713586,242.578409259455,-0.995769242371661,-0.0918891503201953,1.55853379131756
114.797097385965,67,60,320.616843477236,251.77154637027,0.999616825316097,-0.0276803638879097,0.895739330737214
114.79525985,48,42,320.007213807288,238.360466656103,0.999463563500258,0.0327503471029671,0.962014312914468
114.790610461538,37,31,288.183046086359,207.727822472823,0.999985251968422,0.00543100779330343,-1.6357348976981
114.790582882353,91,83,320.686605875185,241.252443749594,0.999851748301912,0.0172186357650726,1.14512683288582
114.810086,36,30,316.752644767419,211.246225371008,0.559894586453307,-0.828563849115009,-1.1363099168041
114.8067595,108,100,302.217349823385,202.374333443753,0.344269010742546,-0.93887104984782,2.11444134767677
114.809824166667,70,63,294.795029451452,259.770202171933,0.999623570620293,-0.0274356895363744,0.013373534359626
114.794249473684,401,386,295.303275965535,273.930264388519,0.675230038251675,0.737607209456795,-3.59634342128288
114.785863827586,116,107,322.073353359088,226.001370476704,0.999994552439427,-0.00330077134475254,-2.07602752899303
114.798561090909,395,380,284.725381176653,221.555990039932,0.999543746404924,0.0302042881526626,-0.0722175380727475
114.807770538462,35,29,308.538512030643,203.681110336372,0.906900416478753,0.421345030338159,-1.41526470637349
114.793820095238,439,423,289.434785077996,271.033600127283,0.99842836644966,0.056042814603324,1.37786975283068
114.7990645,143,132,307.249399002236,207.244303882397,0.892512386091203,0.451022882649858,-1.81998308026043
114.8100582,49,43,320.40277438895,219.265955067901,0.999976594165692,0.00684186529993205,-0.22990206367852
114.812755636364,68,61,301.794975344103,265.686493412139,0.103985376256925,0.994578826199666,0.922040104546003
114.793103333333,305,290,364.630412132725,233.392793864921,-0.996640241775426,-0.0819037756994183,-2.07997291257689
114.832784142857,269,254,306.570377601668,205.706571750589,-0.996046895164502,-0.0888289515482188,-1.39493022051997
114.797580645161,46,40,321.262510597269,215.126487592231,0.999789930717052,-0.0204962054242251,-0.0204122490599039
114.819961666667,125,116,307.329897451538,258.748108586479,0.286430262737062,0.95810109309424,-4.18090103500935
114.828157166667,53,46,321.201043731801,261.107866256147,0.671627580958633,0.740888920483803,0.704023033648579
114.796094095238,437,421,298.76963152346,269.03782945446,0.182809403281049,0.983148372358937,-0.297265141188206
114.771818333333,65,58,322.372698429999,261.781686685343,0.99999767556012,0.00215612484737463,-0.146055744727137
114.829278625,247,232,350.787948192464,198.530871496434,0.9935358739749,-0.113518576122726,0.0582581059088129
114.785228666667,447,431,355.179361645707,235.050981410987,0.986865904746936,-0.16154159231607,-1.82863989869012
114.810603,249,234,274.35817784261,215.557843778431,-0.890910177719653,-0.454179540749621,-0.00551056276681772
114.805746,94,86,287.433026404017,210.306209087349,0.999028650336176,-0.0440653583609574,-0.183608351449738
114.799420695652,98,90,311.65995946116,263.904978878404,0.401673480751184,0.915782951829323,0.271077742135409
114.8014492,180,166,300.793364673828,202.98527092093,0.330574026790393,-0.943780065911325,-0.775682549897847
114.7902376,17,13,283.567605821629,232.347386317253,0.92672047353341,0.37575146564453,0.600460617735096
114.7997778,64,57,288.517662892409,265.771295315324,0.64430917314448,0.764765120414024,1.16011522038474
114.774100333333,444,428,354.158685159791,213.971091071215,0.978886902777046,0.204402621244354,-1.97621697501966
114.800755404959,440,424,285.296272768707,273.653159365728,0.265787523106099,-0.96403163462675,-0.428158641774728
114.7763225,442,426,304.317436509782,267.995217394055,0.898449396356448,-0.439077080006158,-2.75523691354777
114.825041333333,448,432,351.574514803035,223.114030606315,0.999800367275179,-0.0199806305310385,0.18125799796093
114.787938875,463,447,344.840500917433,236.473752064296,0.998878293730667,-0.0473513918877982,0.623397612098187
114.775315333333,34,28,285.683930115974,202.078975061381,0.118616716065332,-0.992940116356408,-2.00617569745436
114.8227962,459,443,351.536525148568,232.83392583444,0.99478300528985,0.102013589224647,-0.727972045948263
114.8208882,111,102,321.808715211603,206.989637249457,0.968117349175407,-0.250497102229912,-0.130305893923176
114.801932142857,455,439,360.993583448698,269.237713749217,-0.661476428108067,-0.749965955932263,0.890217861885927
114.794908125,460,444,320.161227371962,264.636192293623,0.820787759293616,0.57123327476064,-0.318094826052194
114.823126428571,471,455,287.976702507088,206.839928850749,0.98336633970882,-0.181633262173196,-0.704250048261305
114.8026055,83,76,319.504594138143,210.244833787216,0.65158857473569,-0.758572560322288,0.505019772719343
114.77235925,162,148,328.512709319368,223.500825949518,0.840833435028463,-0.541293944671687,-1.01699911409859
114.8103991,470,454,345.696212135591,207.861893800799,0.998900822314607,-0.0468737365611333,0.971451528507821
114.792447666667,469,453,284.141822730979,210.824920248231,0.999673978862872,-0.0255330371180976,0.899120383032081
114.77874925,100,92,328.012036424311,225.502061656082,0.840833435028463,-0.541293944671687,-0.665495078482627
114.80176,433,417,308.373546748213,267.530483195666,0.46961268672619,0.882872541461002,-0.854768848936095
114.832564,475,459,351.694481401365,252.387176819374,0.999340582421068,-0.0363097827908844,-0.322086920844425
114.804188333333,159,145,307.499405172365,205.992802318027,0.892512386091203,0.451022882649858,0.348812787559708
114.771158833333,472,456,345.246950012257,221.41505835512,0.999725087471352,-0.023446737094906,-0.664372129350947
114.822861413793,453,437,335.204646010943,227.144147063251,0.999015356493367,-0.0443657242748416,-2.41775488948514
114.802069869565,172,158,286.051115599575,201.706622804525,0.99391339080743,0.110164293551394,0.736197954055416
114.8045275,257,242,300.228659762046,259.591764868636,0.278921873227754,0.960313796961764,0.0285413454514283
114.79558375,481,465,346.406630471523,254.89058692772,0.994405382343126,-0.105631129725202,0.154303163522489
114.823735,485,469,351.210978281943,257.174106664675,0.997918051749294,0.0644946663910527,-0.818306477648669
114.79949975,482,466,287.473227079329,204.978405618311,0.999579138124702,0.0290094230531761,0.295844153791999
114.897067509615,47,41,289.275951083558,257.638005462807,0.999754510193049,-0.0221566998593331,-0.58975355376725
114.93331875,314,299,362.762926712811,229.033218964335,-0.985859766224508,0.167572436097821,-1.56609419006934
114.8898176,5,4,288.527573547216,263.883296008126,0.999695008068074,0.0246959681683714,-0.0258321548086936
114.902526195021,42,36,290.199441658522,234.829224988335,0.995001647148277,0.0998585107650599,-1.63012990943655
114.903040677419,86,78,291.099972616972,247.914094401962,0.999945267474405,-0.0104624115547836,-1.77496545437374
114.90219492,38,32,290.580269935189,217.748744728189,0.997107793757977,-0.0760003133355379,-1.05102099294485
114.890486833333,43,37,364.282145783284,225.851869625063,-0.999799088309775,0.0200445258098705,-3.44294859079176
114.8781705,76,69,294.490613051902,235.175896075158,0.998211275297681,0.0597850304723376,-0.327745014382032
114.905902118812,19,14,290.743007238816,266.356483285659,0.99929048379411,0.0376633641425347,0.956113886084295
114.895390636364,14,11,287.126860640721,242.507939570489,0.998462415658769,-0.0554328829924633,-1.43193407952875
114.89512525,387,372,288.406208585518,270.722638338084,0.999030031826069,0.0440340267248321,2.18499613146146
114.900005,383,368,289.887935812564,226.702896464316,0.99865436888907,-0.0518599218932482,-1.79846485798124
114.923008375,41,35,287.107212432926,217.746324711845,0.75285330888686,-0.658188343331988,-0.583456180797289
114.887911,389,374,284.748551453764,243.141097142436,0.999650133757746,-0.0264501432533231,-1.37078312772597
114.887549,59,52,287.645374885519,234.679186898825,0.99956038689295,-0.0296484899179655,-1.13726587948527
114.906282428571,104,96,321.276084647838,229.188738331939,0.999769835980611,-0.0214540220775018,1.47626229676803
114.912870285714,407,392,284.635033412968,259.408360472223,0.998367799550151,-0.0571116172191754,-1.37704345086927
114.9179614,243,228,352.162552872938,242.074619001393,-0.995769242371661,-0.0918891503201953,0.990839300452744
114.906719776471,67,60,321.375840397527,252.562760176406,0.994187550026978,0.10766204238893,0.836820215665446
114.9131732,48,42,321.208514584685,238.261059067058,0.995009556439545,-0.0997796702438895,1.08769811753378
114.92736625,37,31,291.275895868233,207.361494448331,0.976354884886373,-0.2161738623389,-1.62556881068159
114.890104,224,209,352.177462793588,246.767189739026,-0.995769242371661,-0.0918891503201953,-1.51600123436773
114.910681107143,91,83,321.226088036509,242.590988583841,0.999504847961155,0.0314652014477583,1.0260762796518
114.87752125,36,30,317.003111894542,210.49577553192,0.730332697219531,-0.68309161272266,0.202763331870713
114.917702,44,38,320.253325297017,216.248132194741,0.999937916845939,-0.0111428207292873,3.90589999393478
114.905623,50,44,323.008404409972,233.757926482578,0.999999199886599,0.00126500045933497,0.9911590791103
114.895837307692,108,100,302.071809210632,202.061698329917,0.344269010742546,-0.938871049847821,2.0840873613494
114.906175916667,70,63,296.720350500701,258.088929829111,0.999734288857661,0.0230510668357777,0.378286572547531
114.911997428571,401,386,292.488950337033,274.908619182089,0.281649364789506,-0.95951739708755,-1.08783425074319
114.9095025,116,107,322.949604035243,225.612455811248,0.999848128503558,-0.0174275623061041,-1.52594969180799
114.899712296875,395,380,286.786085362129,222.500181548268,0.999871721894152,-0.0160168585066746,-0.169053885773874
114.901410826087,35,29,309.435203867167,203.858885529927,0.941584287237972,0.336777419116189,-1.77535065988178
114.90133,439,423,290.858442395894,270.462038168257,0.999272567375005,0.0381357587018567,0.794922363144334
114.89953,143,132,308.333150760678,207.327783361199,0.892512386091203,0.451022882649858,-1.81453690380836
114.91118375,49,43,321.086637587421,219.082479738165,0.999994303733119,0.00337527796110698,0.148397999824601
114.9331265,336,321,364.788251473859,223.003940077056,-0.999357220865906,0.0358489205300981,-0.767951456182512
114.925154111111,68,61,301.53221280996,265.024891194899,0.0537401890070881,0.998554951960824,0.129901094889372
114.899918833333,305,290,364.290589122631,232.554323979484,-0.999421279652809,-0.0340162575416807,-2.68552568480527
114.904074071429,269,254,307.21353949131,205.706630617315,-0.996046895164502,-0.0888289515482187,-2.17705106589345
114.905654,46,40,321.48759175382,214.238255706282,0.999994010220637,0.0034611447309322,-0.383151438359223
114.904659333333,354,339,366.319473317065,231.049058266367,-0.977657168251127,0.210205759595656,-2.71795472805552
114.900135142857,53,46,322.036417536422,260.677305317353,0.696067496381005,0.717976350921031,0.51023579393585
114.89574215,437,421,298.761994759455,268.674566236925,0.00566747691677054,0.999983939723733,-0.605617300161868
114.908774909091,247,232,351.075466936747,198.54017539867,0.992546784299189,-0.121864190709741,-0.0600851839663105
114.896029777778,249,234,273.703788899235,216.098246234361,-0.914509526116946,-0.404564366499769,0.325340648192023
114.899366051948,94,86,288.006303368684,210.989458070747,0.998035641892162,-0.0626486832495292,0.379486444043868
114.899519909091,98,90,314.151122464536,263.116961642557,0.413733377942818,0.910398095327547,0.403163850321156
114.890104269231,438,422,288.739259294826,275.166119128134,0.514360996971358,-0.857573766386677,0.365368883522543
114.894754357143,17,13,285.3298179992,232.656131403236,0.931670958964261,0.36330321251348,0.569688320178061
114.895878189873,440,424,286.21218370226,273.161218568209,0.236931366423372,-0.971526390585842,0.172148715260317
114.89836503125,448,432,351.788458291797,222.344169571741,0.99994627882142,-0.0103653013074578,0.0946571364609957
