time_s,angle_rad,tx_model,ty_model,tz_model,ax,ay,az,omega_rad_s
127.025,6.91469833790004,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
127.075,6.91985663580224,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
127.125,6.92501493370445,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
127.175,6.93017323160665,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
127.225,6.93533152950885,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
127.275,6.94048982741105,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
127.325,6.94564812531325,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
127.375,6.95080642321545,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
127.425,6.95596472111765,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
127.475,6.96112301901985,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
127.525,6.96628131692205,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
127.575,6.97143961482425,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
127.625,6.97659791272645,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
127.675,6.98175621062865,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
127.725,6.98691450853085,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
127.775,6.99207280643305,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
127.825,6.99723110433526,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
127.875,7.00238940223746,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
127.925,7.00754770013966,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
127.975,7.01270599804186,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
128.025,7.01786429594406,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
128.075,7.02302259384626,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
128.125,7.02818089174846,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
128.175,7.03333918965066,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
128.225,7.03849748755286,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
128.275,7.04365578545506,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
128.325,7.04881408335726,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
128.375,7.05397238125946,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
128.425,7.05913067916166,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
128.475,7.06428897706386,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
128.525,7.06944727496606,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
128.575,7.07460557286827,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
128.625,7.07976387077047,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
128.675,7.08492216867267,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
128.725,7.09008046657487,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
128.775,7.09523876447707,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
128.825,7.10039706237927,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
128.875,7.10555536028147,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
128.925,7.11071365818367,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
128.975,7.11587195608587,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
129.025,7.12103025398807,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
129.075,7.12618855189027,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
129.125,7.13134684979247,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
129.175,7.13650514769467,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
129.225,7.14166344559688,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
129.275,7.14682174349907,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
129.325,7.15198004140128,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
129.375,7.15713833930348,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
129.425,7.16229663720568,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
129.475,7.16745493510788,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
129.525,7.17261323301008,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
129.575,7.17777153091228,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
129.625,7.18292982881448,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
129.675,7.18808812671668,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
129.725,7.19324642461888,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
129.775,7.19840472252108,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
129.825,7.20356302042328,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
129.875,7.20872131832548,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
129.925,7.21387961622768,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
129.975,7.21903791412989,0.104779284682603,0.0283508789949336,1,-0.0716181999433412,-0.991397350478106,-0.10955421900533,0.103165958044014
130.025,7.22419621217726,0.104779284644962,0.0283508790269306,1.00000000000027,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
130.075,7.22935451007975,0.104779284645021,0.0283508790266333,1.00000000000026,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
130.125,7.23451280798225,0.104779284645081,0.0283508790263414,1.00000000000026,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
130.175,7.23967110588474,0.104779284645141,0.0283508790260547,1.00000000000025,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
130.225,7.24482940378723,0.104779284645201,0.0283508790257733,1.00000000000025,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
130.275,7.24998770168972,0.104779284645261,0.0283508790254971,1.00000000000025,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
130.325,7.25514599959221,0.104779284645321,0.0283508790252262,1.00000000000024,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
130.375,7.2603042974947,0.104779284645381,0.0283508790249604,1.00000000000024,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
130.425,7.26546259539719,0.104779284645441,0.0283508790246997,1.00000000000023,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
130.475,7.27062089329968,0.104779284645501,0.0283508790244442,1.00000000000023,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
130.525,7.27577919120217,0.10477928464556,0.0283508790241938,1.00000000000022,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
130.575,7.28093748910465,0.10477928464562,0.0283508790239485,1.00000000000022,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
130.625,7.28609578700714,0.104779284645679,0.0283508790237082,1.00000000000021,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
130.675,7.29125408490962,0.104779284645738,0.0283508790234729,1.00000000000021,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
130.725,7.2964123828121,0.104779284645797,0.0283508790232427,1.0000000000002,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
130.775,7.30157068071458,0.104779284645856,0.0283508790230174,1.0000000000002,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
130.825,7.30672897861706,0.104779284645914,0.0283508790227971,1.00000000000019,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
130.875,7.31188727651954,0.104779284645972,0.0283508790225818,1.00000000000019,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
130.925,7.31704557442202,0.104779284646029,0.0283508790223713,1.00000000000018,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
130.975,7.32220387232449,0.104779284646086,0.0283508790221657,1.00000000000018,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
131.025,7.32736217022696,0.104779284646143,0.028350879021965,1.00000000000017,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
131.075,7.33252046812944,0.104779284646199,0.0283508790217691,1.00000000000017,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
131.125,7.33767876603191,0.104779284646254,0.028350879021578,1.00000000000016,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
131.175,7.34283706393437,0.104779284646309,0.0283508790213916,1.00000000000016,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
131.225,7.34799536183684,0.104779284646364,0.02835087902121,1.00000000000015,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
131.275,7.3531536597393,0.104779284646418,0.0283508790210331,1.00000000000015,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
131.325,7.35831195764177,0.104779284646471,0.0283508790208608,1.00000000000014,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
131.375,7.36347025554423,0.104779284646524,0.0283508790206931,1.00000000000014,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
131.425,7.36862855344668,0.104779284646576,0.0283508790205301,1.00000000000013,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
131.475,7.37378685134914,0.104779284646627,0.0283508790203716,1.00000000000013,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
131.525,7.37894514925159,0.104779284646677,0.0283508790202176,1.00000000000012,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
131.575,7.38410344715404,0.104779284646727,0.0283508790200681,1.00000000000012,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
131.625,7.38926174505649,0.104779284646776,0.0283508790199231,1.00000000000011,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
131.675,7.39442004295893,0.104779284646824,0.0283508790197825,1.00000000000011,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
131.725,7.39957834086137,0.104779284646871,0.0283508790196463,1.0000000000001,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
131.775,7.40473663876381,0.104779284646918,0.0283508790195145,1.0000000000001,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
131.825,7.40989493666625,0.104779284646963,0.0283508790193869,1.00000000000009,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
131.875,7.41505323456868,0.104779284647008,0.0283508790192637,1.00000000000009,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
131.925,7.42021153247111,0.104779284647052,0.0283508790191447,1.00000000000008,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
131.975,7.42536983037354,0.104779284647094,0.0283508790190299,1.00000000000008,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
132.025,7.43052812827597,0.104779284647136,0.0283508790189194,1.00000000000007,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
132.075,7.43568642617839,0.104779284647176,0.0283508790188129,1.00000000000007,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
132.125,7.44084472408081,0.104779284647216,0.0283508790187106,1.00000000000007,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
132.175,7.44600302198322,0.104779284647254,0.0283508790186124,1.00000000000006,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
132.225,7.45116131988564,0.104779284647292,0.0283508790185182,1.00000000000006,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
132.275,7.45631961778804,0.104779284647328,0.028350879018428,1.00000000000005,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
132.325,7.46147791569045,0.104779284647363,0.0283508790183418,1.00000000000005,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
132.375,7.46663621359285,0.104779284647396,0.0283508790182596,1.00000000000005,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
132.425,7.47179451149525,0.104779284647429,0.0283508790181812,1.00000000000004,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
132.475,7.47695280939765,0.10477928464746,0.0283508790181067,1.00000000000004,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
132.525,7.48211110730004,0.10477928464749,0.028350879018036,1.00000000000004,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
132.575,7.48726940520243,0.104779284647519,0.0283508790179691,1.00000000000003,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
132.625,7.49242770310481,0.104779284647546,0.0283508790179059,1.00000000000003,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
132.675,7.49758600100719,0.104779284647572,0.0283508790178465,1.00000000000003,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
132.725,7.50274429890957,0.104779284647597,0.0283508790177908,1.00000000000002,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
132.775,7.50790259681194,0.10477928464762,0.0283508790177387,1.00000000000002,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
132.825,7.51306089471431,0.104779284647642,0.0283508790176902,1.00000000000002,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
132.875,7.51821919261668,0.104779284647662,0.0283508790176452,1.00000000000002,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
132.925,7.52337749051904,0.104779284647681,0.0283508790176039,1.00000000000001,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
132.975,7.5285357884214,0.104779284647698,0.028350879017566,1.00000000000001,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
133.025,7.53369408632375,0.104779284647713,0.0283508790175315,1.00000000000001,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
133.075,7.5388523842261,0.104779284647728,0.0283508790175004,1.00000000000001,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
133.125,7.54401068212844,0.10477928464774,0.0283508790174725,1.00000000000001,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
133.175,7.54916898003078,0.104779284647752,0.0283508790174477,1.00000000000001,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
133.225,7.55432727793312,0.104779284647762,0.0283508790174256,1.00000000000001,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
133.275,7.55948557583545,0.10477928464777,0.0283508790174062,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
133.325,7.56464387373778,0.104779284647778,0.0283508790173894,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
133.375,7.56980217164011,0.104779284647785,0.0283508790173748,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
133.425,7.57496046954244,0.10477928464779,0.0283508790173624,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
133.475,7.58011876744476,0.104779284647795,0.028350879017352,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
133.525,7.58527706534708,0.104779284647799,0.0283508790173434,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
133.575,7.5904353632494,0.104779284647802,0.0283508790173364,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
133.625,7.59559366115172,0.104779284647805,0.0283508790173309,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
133.675,7.60075195905403,0.104779284647807,0.0283508790173266,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
133.725,7.60591025695635,0.104779284647808,0.0283508790173235,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
133.775,7.61106855485866,0.104779284647809,0.0283508790173214,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
133.825,7.61622685276097,0.10477928464781,0.02835087901732,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
133.875,7.62138515066328,0.10477928464781,0.0283508790173192,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
133.925,7.62654344856559,0.10477928464781,0.0283508790173189,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
133.975,7.6317017464679,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
134.025,7.63686004437021,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
134.075,7.64201834227252,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
134.125,7.64717664017483,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
134.175,7.65233493807714,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
134.225,7.65749323597945,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
134.275,7.66265153388176,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
134.325,7.66780983178407,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
134.375,7.67296812968638,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
134.425,7.67812642758869,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
134.475,7.683284725491,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
134.525,7.68844302339331,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
134.575,7.69360132129562,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
134.625,7.69875961919794,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
134.675,7.70391791710024,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
134.725,7.70907621500255,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
134.775,7.71423451290486,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
134.825,7.71939281080718,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
134.875,7.72455110870949,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
134.925,7.72970940661179,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
134.975,7.73486770451411,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
135.025,7.74002600241641,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
135.075,7.74518430031873,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
135.125,7.75034259822104,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
135.175,7.75550089612335,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
135.225,7.76065919402566,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
135.275,7.76581749192797,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
135.325,7.77097578983028,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
135.375,7.77613408773259,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
135.425,7.7812923856349,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
135.475,7.78645068353721,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
135.525,7.79160898143952,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
135.575,7.79676727934183,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
135.625,7.80192557724414,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
135.675,7.80708387514645,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
135.725,7.81224217304876,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
135.775,7.81740047095107,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
135.825,7.82255876885338,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
135.875,7.82771706675569,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
135.925,7.832875364658,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
135.975,7.83803366256031,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
136.025,7.84319196046262,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
136.075,7.84835025836493,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
136.125,7.85350855626724,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
136.175,7.85866685416955,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
136.225,7.86382515207186,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
136.275,7.86898344997417,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
136.325,7.87414174787648,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
136.375,7.87930004577879,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
136.425,7.8844583436811,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
136.475,7.88961664158341,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
136.525,7.89477493948572,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
136.575,7.89993323738803,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
136.625,7.90509153529034,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
136.675,7.91024983319265,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
136.725,7.91540813109496,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
136.775,7.92056642899727,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
136.825,7.92572472689958,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
136.875,7.93088302480189,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
136.925,7.9360413227042,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
136.975,7.94119962060651,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
137.025,7.94635791850882,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
137.075,7.95151621641113,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
137.125,7.95667451431344,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
137.175,7.96183281221575,0.10477928464781,0.0283508790173188,1,-0.071618199831917,-0.991397350492106,-0.109554218951476,0.103165958046203
