time_s,original_id,point_row,u_px,v_px,normal_u,normal_v,normal_residual_px
65.275179,90,82,448.069353930561,230.660527003605,-0.999986555447876,-0.00518545306526471,-0.0593193064212785
65.325179,90,82,447.560578307068,230.832941218073,-0.999930047948111,-0.0118278996651139,0.130235301007146
65.375179,90,82,447.290121045214,230.690355535655,-0.999900227202697,-0.0141257084776305,0.0876612692755386
65.425179,90,82,447.096270342612,230.620461804532,-0.999630913199629,-0.027166843314534,-0.0447081476329394
65.475179,90,82,446.726700508326,230.793498558998,-0.999893426407457,-0.0145991721393679,0.0196882543158275
65.525179,90,82,446.292060921365,230.791025156745,-0.999999811453184,0.000614079470691936,0.156321902817779
65.575179,90,82,445.962317883798,230.803057063133,-0.999998190384699,0.00190242669416889,0.169591956134212
65.625179,90,82,445.782322575982,230.692719218261,-0.999999979962749,0.00020018616571998,0.0277059181278755
65.675179,90,82,445.291700525086,230.701027452205,-0.999998987903629,0.00142274091755888,0.198653297995522
65.725179,90,82,444.971139261845,230.726350610115,-0.999999893117195,0.000462347920438317,0.195360766225746
65.775179,90,82,444.754398439177,230.615479736545,-0.999999519019852,-0.000980795627988606,0.0861518257524282
65.825179,90,82,444.38138718302,230.613682316014,-0.999999589785314,0.000905775470576974,0.135782777502703
65.875179,90,82,443.990066965409,230.671775876417,-0.999999745803678,0.000713016534613101,0.199800066420729
65.925179,90,82,443.782178327796,230.714639740869,-0.999999776713539,0.000668261080434619,0.0790936847315717
65.975179,90,82,443.35755858593,230.706152394398,-0.999999979962749,0.00020018616571998,0.173053333825368
61.275179,91,83,357.637041261852,235.340750163314,0.999995280194377,0.00307239140906315,-0.420380264845056
61.325179,91,83,357.796073474796,234.92787363222,0.999993835275559,0.00351132608550136,-0.423120936926617
61.375179,91,83,357.989287438207,234.729956488259,0.999993835275559,0.00351132608550136,-0.388732640165558
61.425179,91,83,358.184566075679,234.882962524181,0.99998985659147,0.00450407750508761,-0.356535288604835
61.525179,91,83,358.421892145042,235.460390719952,0.999998337289636,-0.00182357285676513,-0.402243991606731
61.575179,91,83,358.665749619648,235.424859275108,0.99998985659147,0.00450407750508761,-0.347544939475332
61.625179,91,83,358.810550498967,235.446804181101,0.999999967962682,0.000253129678308544,-0.340390992164487
61.675179,91,83,359.120648398273,235.819558713365,0.999999967962682,0.000253129678308544,-0.188575831065841
61.725179,91,83,359.268118263473,235.863777321478,0.999999483610274,0.00101625744042943,-0.202807508624893
62.025179,91,83,360.303112723213,236.600036839535,0.999919622388918,-0.0126786734954092,-0.0696334244949473
62.075179,91,83,360.347365141622,236.484544249603,0.999919622388918,-0.0126786734954092,-0.182544180149746
62.125179,91,83,360.365588717528,236.551551249824,0.999919622388918,-0.0126786734954092,-0.323763432323409
62.175179,91,83,360.639243809158,236.380230529709,0.999919622388918,-0.0126786734954092,-0.206512484910131
62.225179,91,83,361.069928626176,236.194152596844,0.999919622388918,-0.0126786734954092,0.0679856320644748
62.275179,91,83,361.270038694491,236.707774358232,0.999919622388918,-0.0126786734954092,0.103104661139527
62.325179,91,83,361.345436782421,237.129416929848,0.999919622388918,-0.0126786734954092,0.0147417264851821
62.375179,91,83,361.371657917683,238.118864226021,0.999948616414477,-0.0101372841911968,-0.134426792847149
62.575179,91,83,362.156282111925,239.805892281397,0.999999505359047,-0.000994626392470586,0.000881827131902551
62.625179,91,83,362.361451641584,239.911659700367,0.999998507713725,-0.00172759090129075,0.0481623174627372
62.675179,91,83,362.393056577598,240.39547407305,0.999999603983604,0.000889962153415269,-0.0768963107302298
62.725179,91,83,362.900338887851,240.588817480918,0.999997347570066,0.00230322661318935,0.274401254194724
62.775179,91,83,363.222282883701,240.688690540912,0.999999922004729,-0.000394956371058911,0.436539867059115
62.825179,91,83,363.35631327695,240.589056224215,0.999999830433944,-0.000582350480989212,0.413188707772882
62.875179,91,83,363.405016141987,240.648074360433,0.9999998608393,0.000527561731637994,0.305876030668096
62.925179,91,83,363.45416588469,240.661387171082,0.9999998608393,0.000527561731637994,0.198051185530355
62.975179,91,83,363.429062973529,240.677823645378,0.99999999451385,0.00010474874823695,0.0156258449239825
63.025179,91,83,363.629242066119,240.55981530197,0.998744143409538,-0.0501012575206315,0.00705076062962665
63.075179,91,83,363.905642251274,240.490492604366,0.99874249062289,-0.0501341941631309,0.128709230956866
63.125179,91,83,364.156262709388,240.8746677843,0.998761078701238,-0.0497625127132745,0.202582139090558
63.175179,91,83,364.323941254067,240.870789678988,0.998752279947881,-0.0499387955292167,0.212439857247397
63.225179,91,83,364.427233088416,240.615169657304,0.998747073516998,-0.0500428130827136,0.170832803043862
63.275179,91,83,364.533723193263,240.642685569313,0.99990977234674,-0.0134330624018123,0.164925218917787
63.325179,91,83,364.745142032049,240.709920548954,0.99990977234674,-0.0134330624018123,0.219201863568581
63.375179,91,83,364.919942777524,240.537811563106,0.99990977234674,-0.0134330624018123,0.240244932237133
63.425179,91,83,365.168337327583,240.57441213469,0.99990977234674,-0.0134330624018123,0.332242848226861
63.475179,91,83,365.331314367072,240.620735113162,0.999859999839028,-0.0167326244773499,0.334385147923639
63.525179,91,83,365.405810808889,240.592188205263,0.99990977234674,-0.0134330624018123,0.258225627976726
63.575179,91,83,365.588114138205,240.500987295888,0.99990977234674,-0.0134330624018123,0.286400057034717
63.625179,91,83,365.659549702525,240.708856151068,0.99990977234674,-0.0134330624018123,0.199891321767958
63.675179,91,83,365.861603704887,240.96176123919,0.99990977234674,-0.0134330624018123,0.243581447355827
63.725179,91,83,366.084258722282,240.658709589061,0.99990977234674,-0.0134330624018123,0.315541267745146
63.775179,91,83,366.237235625643,240.594799370809,0.999996063120688,-0.00280601908859468,0.330886274009198
63.825179,91,83,366.363435857539,240.779479839585,0.999996063120688,-0.00280601908859468,0.302549064786241
63.875179,91,83,366.42002091844,240.618277388201,0.999996063120688,-0.00280601908859468,0.205786374631784
63.925179,91,83,366.478526406661,240.771650498018,0.999893942366224,-0.0145637913789849,0.0893879387849227
63.975179,91,83,366.708463827167,240.683998079331,0.999996063120688,-0.00280601908859468,0.187121015865993
64.025179,91,83,366.794043633897,240.700808201567,0.999996063120688,-0.00280601908859468,0.119540648246256
64.075179,91,83,366.90105970203,240.621370054521,0.999996063120688,-0.00280601908859468,0.073905673015904
64.125179,91,83,367.219160205943,240.913622624437,0.999996063120688,-0.00280601908859468,0.23855535691039
64.175179,91,83,367.371763532991,240.652061420972,0.999996063120688,-0.00280601908859468,0.239511423461201
64.225179,91,83,367.430470489602,240.760808603425,0.999996063120688,-0.00280601908859468,0.145786152396297
64.275179,91,83,367.612205586775,240.650061163066,0.996044863906329,-0.0888517252833202,0.0143370951206039
64.325179,91,83,367.743149848921,240.473017465514,0.995748711297498,-0.0921113671018504,0.00114039425637402
64.375179,91,83,367.806227824637,240.539565664016,0.99348268805078,-0.113983106394752,-0.135676710203977
64.425179,91,83,368.114262190103,240.978621654328,0.987677061444468,-0.156505662186455,-0.132066330546202
64.475179,91,83,368.33636862134,240.919305390194,0.996581099045748,-0.0826202942670233,0.112815655194048
64.525179,91,83,368.42622611815,240.997403119824,0.999936286000109,-0.0112882213084048,0.213560983957241
64.575179,91,83,368.46099379936,240.713999109952,0.999984407762858,-0.00558428430210389,0.11316219686893
64.625179,91,83,368.529912842805,240.62199186502,0.999911350163014,-0.0133150972650911,0.0166408613874294
64.675179,91,83,368.64813099748,240.607156924444,0.999839212496958,-0.0179317916969485,-0.0244999006690155
64.725179,91,83,368.739328887802,240.70364119269,0.997834107360781,-0.0657806520757685,-0.190351972629919
64.775179,91,83,369.203248428289,240.350069431364,0.999936286000109,-0.0112882213084048,0.248430445979237
64.825179,91,83,369.319749846546,240.266132404502,0.999766239669498,-0.0216209624464693,0.197914669615677
64.875179,91,83,369.14061179189,240.068539857432,0.998013854929359,-0.0629948043019389,-0.194733851093378
64.925179,91,83,369.340048157049,239.722047350189,0.999999999917712,-1.28287525022145e-05,-0.0383850375004848
64.975179,91,83,369.471549569548,239.748593538931,0.999990878315827,-0.00427121588546151,-0.0605553056837737
65.025179,91,83,369.657159630584,239.259841581585,0.999603478265758,-0.0281582357224139,-0.0431599022438754
65.075179,91,83,369.702131013974,239.548180923298,0.998112940279638,-0.0614048731481157,-0.196455672988214
65.125179,91,83,369.864011758072,238.946879009832,0.997571025468231,-0.069656651845045,-0.152118217954777
65.175179,91,83,369.748965893879,238.604432996041,0.999601319253932,-0.0282347754692352,-0.375486100404722
65.225179,91,83,370.193844471801,238.516564317479,0.998777537580442,-0.0494310674045055,-0.0823498731799655
65.275179,91,83,370.282403510889,238.190804827929,0.998922993142757,-0.04639885527376,-0.124707859373515
65.325179,91,83,370.413448050793,237.823821345686,0.999604529588053,-0.0281208895137883,-0.128672460340993
65.375179,91,83,370.462781894447,237.672429133661,0.999605934059498,-0.0280709207728925,-0.220874254889671
65.425179,91,83,370.621127467425,237.46254201587,0.999607079521242,-0.0280301011595186,-0.202110067929065
65.475179,91,83,370.69924225143,237.380037554839,0.999607079521242,-0.0280301011595186,-0.26672971908577
65.525179,91,83,370.674602598327,237.13432994465,0.999655424714382,-0.0262494159765272,-0.430635094026167
65.625179,91,83,370.995482409379,236.612206092527,0.996545098206746,0.0830533999310501,-0.524673691857351
65.675179,91,83,371.294984903621,236.821582201448,0.999995337370644,-0.00305372509777831,-0.258285967998771
65.725179,91,83,371.424998255215,236.633046955701,0.996545098206746,0.0830533999310501,-0.373228530426995
61.275179,92,84,466.146874169741,255.178464583219,-0.914575823624804,-0.40441446912915,1.45125963001907
61.575179,92,84,465.335873903895,254.59030486791,-0.999249639486654,-0.0387318729961805,0.295590714918044
61.625179,92,84,465.177748496673,254.993406570859,-0.97864080775803,0.205577648081474,-0.339210793231075
61.675179,92,84,465.112925331893,254.984158084376,-0.984227123807745,0.176909493134581,-0.338412340627718
61.725179,92,84,465.102462775755,255.183031636008,-0.975021765506216,0.222109335213859,-0.52623112938278
61.825179,92,84,464.494200633741,255.647195604239,-0.994460413013346,0.105111783113623,0.0763659649255319
61.875179,92,84,464.392977380221,255.370136758981,-0.975652437365289,-0.219322414411227,0.526595906324292
61.925179,92,84,464.130137377459,255.238744202505,-0.999920121832249,0.0126392228787817,0.243034807900118
61.975179,92,84,464.007558416746,255.127489693909,-0.984227123807745,0.176909493134581,-0.0866338131227885
62.025179,92,84,463.966633928183,255.05436216785,-0.9848155274226,-0.173604081021576,0.37584816895735
62.175179,92,84,463.930233501445,254.607976644642,-0.9848155274226,-0.173604081021576,-0.0821676893500417
62.275179,92,84,463.346209341929,254.070905141404,-0.999659435082445,-0.0260962420790368,-0.131210808826046
62.325179,92,84,463.02391676062,254.436399343466,-0.999659435082445,-0.0260962420790368,-0.00685581608075279
62.375179,92,84,462.867630614737,254.038723833675,-0.999487474959179,-0.0320123007564867,-0.018727735238848
62.425179,92,84,462.906188562012,254.118275368574,-0.999707869072287,-0.0241697437915171,-0.267838173373105
62.475179,92,84,462.963467712709,254.163840475055,-0.99976592599312,-0.0216354621656144,-0.525504536879772
62.525179,92,84,462.643947405254,254.263040225985,-0.999999515518044,0.000984359526541217,-0.440126913210165
62.575179,92,84,462.07750673906,254.228958706304,-0.999999705299843,-0.000767724056893231,-0.068263035803711
62.625179,92,84,462.014151121726,253.981584128705,-0.999996889293171,-0.00249427423934599,-0.201395522251705
62.675179,92,84,461.888593311937,254.007390924039,-0.999999963615272,-0.000269758141695017,-0.28120276868603
62.725179,92,84,461.733687826845,254.112628022954,-0.999998932187155,-0.00146137762028905,-0.32860394617637
62.775179,92,84,461.471075351162,253.954586518515,-0.999991197466444,-0.00419583002835109,-0.268046199714807
62.825179,92,84,460.9091934887,253.664868203995,-0.999991197466444,-0.00419583002835109,0.0864860448620366
62.875179,92,84,460.755501420238,253.634762361233,-0.999991197466444,-0.00419583002835109,0.0295910978884403
62.925179,92,84,460.686020421161,253.392933102895,-0.999991197466444,-0.00419583002835109,-0.112764738779604
63.025179,92,84,460.281228072323,253.468542113946,-0.999962672368699,-0.00864024705951619,-0.133753597011546
63.075179,92,84,459.789106244317,253.722643033628,-0.993714477077411,-0.111944352455888,0.254627258774929
63.125179,92,84,459.674987700784,253.757067381754,-0.997850317535943,-0.0655342947884437,0.0876326943385474
63.175179,92,84,459.554265859023,253.667719733689,-0.999962672368699,-0.00864024705951619,-0.0734213637408992
63.225179,92,84,459.372995077334,253.79052813808,-0.989697820213474,-0.143172010758733,-0.00439975985415873
63.275179,92,84,459.05111783827,254.020705901605,-0.993497246378396,-0.113856143613527,0.029394736130491
63.325179,92,84,458.67709414135,253.780291943604,-0.999962672368699,-0.00864024705951619,0.119329251998519
63.375179,92,84,458.551487491014,253.77330849341,-0.998896119779971,-0.0469738425990197,0.0370931145727282
63.425179,92,84,458.456178323704,253.820884325051,-0.997501839712064,-0.0706404966789375,-0.0944523023874779
63.475179,92,84,458.151064499288,253.714645084983,-0.993497246378396,-0.113856143613527,0.000626629973354519
63.525179,92,84,457.896154533061,253.841526920999,-0.971378935321933,-0.237535184789178,0.0369102632308448
63.575179,92,84,457.532684661201,253.61489008355,-0.99803805355005,-0.0626102520840502,0.111683707641594
63.625179,92,84,457.352596247009,253.81665835009,-0.998307796676373,-0.058151036922524,0.03257183746518
63.675179,92,84,457.099500266591,253.677263854769,-0.99801635792368,-0.0629551373340746,0.047701117993855
63.725179,92,84,457.239612770584,253.453018955377,-0.999971284674834,-0.0075782468792342,-0.351325907912403
63.775179,92,84,456.741224724077,253.610863384839,-0.999117213478241,0.0420094481215254,-0.111229490120078
63.825179,92,84,456.327231783776,253.682245872675,-0.999981345329118,-0.00610810885354219,0.0622886437448492
63.875179,92,84,456.215659174421,253.606259858161,-0.999626866145028,-0.0273153524793451,-0.075631235612066
63.925179,92,84,456.04026118343,253.566052215727,-0.999450180679241,0.0331562413465927,-0.155394080092808
64.025179,92,84,455.383435942437,253.735489508909,-0.990066128470082,-0.140602493776828,-0.0476722921675752
64.075179,92,84,454.919837094796,254.069803560717,-0.981438753083835,-0.19177584296581,0.0626251723531529
64.125179,92,84,454.694751365495,254.011172597646,-0.996861189678038,-0.0791692396937553,0.106636662449832
64.175179,92,84,454.409956643235,254.190047514761,-0.99067172983948,-0.136270039615659,0.0555953992143601
64.225179,92,84,454.120838226888,254.334217745417,-0.967826876035482,-0.25161704636888,-0.0844553385391441
64.275179,92,84,454.063797270776,254.232447780488,-0.99777450241349,0.066678649757716,0.07503381516427
64.325179,92,84,453.931413329014,254.354291821069,-0.997898715991572,0.0647931525886154,-0.0496874042632937
64.375179,92,84,453.504595264482,254.090501326293,-0.960689707211288,0.277624362148372,0.326065931431739
64.425179,92,84,453.045353908188,254.035483157531,-0.993811910116857,0.111076042916034,0.333134030776159
64.475179,92,84,452.69171497944,253.918688784518,-0.979282189911827,0.202500351904626,0.498754861711633
64.525179,92,84,452.696445288114,254.001180801174,-0.998827680041627,-0.0484072885282824,-0.0433058596440968
64.575179,92,84,452.406956755187,253.594731576322,-0.998087515659582,-0.0618167540759351,-0.0245376437584214
64.625179,92,84,451.992654216667,253.739683620943,-0.995845349218516,-0.0910606415519417,0.0679932299832034
64.675179,92,84,451.809028150732,253.849081422357,-0.995759720569182,-0.09199227626265,-0.0440338595150921
64.725179,92,84,451.58192257807,253.88520287109,-0.99523612674432,-0.0974938563344569,-0.113878555240593
64.775179,92,84,451.200828937603,253.906399888518,-0.988243061197176,-0.152890980753065,-0.101684375586172
64.825179,92,84,450.773412207674,253.786798950422,-0.995759720569182,-0.09199227626265,0.131759981036552
64.875179,92,84,450.39032250592,253.932742004363,-0.995759720569182,-0.09199227626265,0.209553111758446
64.925179,92,84,450.150279036757,253.754392287111,-0.995759720569182,-0.09199227626265,0.173162063183297
64.975179,92,84,449.612713556138,253.736113823647,-0.995759720569182,-0.09199227626265,0.416740911384688
65.025179,92,84,449.453336721938,253.550899960576,-0.997040035246543,0.0768841213487676,0.520013880936792
65.175179,92,84,448.496951724303,253.453730464351,-0.997040035246543,0.0768841213487676,0.597901788915385
65.225179,92,84,448.453594484251,253.56695629223,-0.999259677065987,0.0384720390670923,0.298483015678755
65.525179,92,84,446.68347682665,253.575915994128,-0.981355491096984,-0.192201457054302,-0.166917704932579
65.575179,92,84,446.270696592378,253.588064841502,-0.980369605082586,-0.197168550814306,-0.0854940845165232
65.675179,92,84,445.54026127037,253.570984138858,-0.982117397904741,-0.188269532141612,0.0253850392196242
65.725179,92,84,445.287974951733,253.537199324395,-0.981355491096984,-0.192201457054302,-0.0441543016661347
65.825179,92,84,444.69349910747,254.061561207788,-0.999861647302788,0.0166338886900979,0.353708828019384
65.875179,92,84,444.60802650318,254.108267698767,-0.999621754000579,0.0275017986467558,0.153032239108597
65.925179,92,84,444.6364851464,254.609185757959,-0.958787948458226,-0.284122631782944,-1.17753684476686
65.975179,92,84,444.427720951041,254.896637987805,-0.887367617452635,-0.461062589565055,-1.98210377415971
61.275179,93,85,357.823960460825,261.757723230943,0.998468356528654,-0.0553257716707903,-0.578795822775858
61.325179,93,85,358.17028876332,262.263684386405,0.998468356528654,-0.0553257716707903,-0.408226744995772
61.375179,93,85,358.336596215411,262.850904186334,0.998468356528654,-0.0553257716707903,-0.422073799368514
61.425179,93,85,358.444446840678,263.024097245634,0.998468356528654,-0.0553257716707903,-0.471552230909401
61.475179,93,85,358.487019229037,263.080083324599,0.998468356528654,-0.0553257716707903,-0.579889896675
61.525179,93,85,358.78300924134,263.267687864877,0.998468356528654,-0.0553257716707903,-0.442640627370013
61.575179,93,85,358.972086883153,263.876030863323,0.998468356528654,-0.0553257716707903,-0.435573401950276
61.625179,93,85,359.156388936367,264.231520183301,0.999381516917389,0.0351650912681736,-0.69262345775686
61.675179,93,85,359.238938580953,264.837278733028,0.999631145458015,0.0271582957914548,-0.716774608679198
61.725179,93,85,359.326743141992,264.750809775625,0.996766959589205,0.0803469244669166,-0.907317353506779
61.875179,93,85,360.157584874002,265.655398041076,-0.981446313099432,0.19173714951342,0.031506411454451
61.925179,93,85,360.385950678919,265.982454311977,-0.982570992587194,0.18588772021362,0.0261110692734139
61.975179,93,85,360.45307372106,265.974485080481,-0.982214334610492,0.187763151032541,0.105605538110287
62.275179,93,85,361.412361392573,268.303072320196,0.44245997562284,0.896788252583538,1.05053490000971
62.425179,93,85,361.982530793351,268.908877988083,0.44245997562284,0.896788252583538,1.70218833182964
62.525179,93,85,362.381889245371,268.782413900365,0.690562261019415,0.723272952387792,1.33549213948761
62.575179,93,85,362.484956833301,268.311171790651,0.794587328201774,0.607149880887056,0.803440705450926
62.625179,93,85,362.587830848383,267.991452488191,0.794587328201774,0.607149880887056,0.585189372042568
62.675179,93,85,362.821321568392,267.604802247243,0.916879193057727,0.399164809743809,0.265829304092492
62.725179,93,85,363.059540925772,267.62937858675,0.875975124509073,0.482356280399991,0.431227908255646
62.775179,93,85,363.369399113061,267.360756229117,0.970063715935732,0.242850544625617,0.337057779328941
62.825179,93,85,363.372506620429,266.916775234773,0.980434670295276,0.196844754268416,0.0867428545550838
62.875179,93,85,363.441346806743,266.632326855599,0.975449240019677,0.220224385900007,-0.0466459848242334
62.925179,93,85,363.506642760602,266.564700508585,0.981111414026788,0.193443514407581,-0.134840183943497
62.975179,93,85,363.691859744348,266.428589637588,0.977310920806211,0.211809735548008,-0.126624223516515
63.275179,93,85,364.688067283198,265.285319599508,0.99999478772835,-0.0032287019267533,0.0354329451888116
63.325179,93,85,364.983693795089,265.204560239623,0.999838155084032,-0.0179906541893102,0.201766078046003
63.375179,93,85,365.148121789161,264.443756964225,0.999838155084032,-0.0179906541893102,0.230194280973757
63.425179,93,85,365.399383648595,263.998197202536,0.999838155084032,-0.0179906541893102,0.339807210870793
63.475179,93,85,365.512371121375,263.750830349947,0.999838155084032,-0.0179906541893102,0.307643815533204
63.525179,93,85,365.603740188278,263.815689761183,0.99916044356598,-0.0409683782084892,0.308764441998227
63.575179,93,85,365.775779830363,263.626550855923,0.999838155084032,-0.0179906541893102,0.274223720846707
63.625179,93,85,365.922022117593,263.53029161291,0.999838155084032,-0.0179906541893102,0.27274483364892
63.675179,93,85,366.110307811707,263.032316922555,0.999838155084032,-0.0179906541893102,0.320590766418838
63.725179,93,85,366.274263669183,262.991741917468,0.999838155084032,-0.0179906541893102,0.33594791882453
63.775179,93,85,366.504866339048,262.928542023391,0.999883519097804,-0.0152626418614836,0.409156145953577
63.825179,93,85,366.64452065976,262.928700920272,0.999883519097804,-0.0152626418614836,0.399698444393283
63.875179,93,85,366.736416786701,262.639609655936,0.999883519097804,-0.0152626418614836,0.346984152151125
63.925179,93,85,366.909448913165,262.825667843873,0.999883519097804,-0.0152626418614836,0.368230624750809
63.975179,93,85,367.084924923856,263.095265247678,0.999883519097804,-0.0152626418614836,0.390736850433238
64.025179,93,85,367.40174361884,262.778382124374,0.999883519097804,-0.0152626418614836,0.563616645154744
64.075179,93,85,367.6024039621,262.882678715398,0.999883519097804,-0.0152626418614836,0.614024240275862
64.125179,93,85,367.668660252821,262.810534652169,0.999883519097804,-0.0152626418614836,0.532842064539576
64.175179,93,85,367.634169854757,262.928479838909,0.999883519097804,-0.0152626418614836,0.348134077623892
64.225179,93,85,367.839472543087,262.869333310804,0.999883519097804,-0.0152626418614836,0.406009266871958
64.275179,93,85,367.873797435624,262.9033658557,0.994640521545691,0.103393582486128,-0.085496789478598
64.325179,93,85,368.057210505975,263.166768564363,0.994640521545691,0.103393582486128,-0.0199397208519584
64.375179,93,85,368.246383561413,262.821693904422,0.994640521545691,0.103393582486128,-0.0114186947903802
64.425179,93,85,368.381763922906,262.77937548152,0.994640521545691,0.103393582486128,-0.0249469275268737
64.475179,93,85,368.515930004329,262.888205256121,0.994640521545691,0.103393582486128,-0.0238985177064673
64.525179,93,85,368.617568239953,263.0130986989,0.999992362401103,0.00390834229064106,0.238670362502651
64.575179,93,85,368.665992808716,262.949166583509,0.999998483388813,-0.00174161421514903,0.156705670197658
64.625179,93,85,368.676632742568,263.193877475044,0.999937319174323,0.0111963262933528,-0.0146909428649538
64.675179,93,85,368.735477224142,263.068396687603,0.999978132096001,0.00661326922132744,-0.0908282847463029
64.725179,93,85,368.876896749497,263.29498401347,0.999858148396372,0.0168428942102967,-0.12007092310987
64.775179,93,85,369.390565454549,263.446286691357,0.999990454139926,0.0043693968720327,0.279598010230441
64.825179,93,85,369.550217794155,263.731141365508,0.999974680466921,0.0071160680911933,0.288879040178297
64.875179,93,85,369.781752380343,263.780333141572,0.999985570307387,0.00537207380904982,0.378420810771323
64.925179,93,85,369.76880876223,263.825613334363,0.999974680466921,0.0071160680911933,0.216806919237568
64.975179,93,85,369.786465399772,263.773192992145,0.999984087943828,0.00564126396752522,0.0915212310855488
65.025179,93,85,369.637382313155,264.060835372699,0.987348981038142,0.158562257939719,-0.442139084493496
65.075179,93,85,369.824449843119,264.021057463672,0.99562232021836,0.0934676172960951,-0.299438686845735
65.125179,93,85,369.844695722132,263.812003371605,0.992440814613647,0.122724200910015,-0.491718290238017
65.175179,93,85,369.482285543679,264.383334250549,0.924560006691027,0.381036473355882,-1.17343400391042
65.225179,93,85,369.828171828401,264.498211373905,0.995694940305583,0.0926908077959218,-0.674610467317526
65.275179,93,85,370.111744767787,264.84799194523,0.995673071100211,0.0929254297050872,-0.500978559877103
65.325179,93,85,370.485222405941,264.917128737313,0.999718909609178,0.0237086855358258,-0.225644841843941
65.375179,93,85,370.727321564368,264.965224526855,0.999771706296487,0.0213666864303176,-0.12452862024179
65.425179,93,85,370.909701286276,264.976541809633,0.999744352466414,0.0226103894595259,-0.0855129996812172
65.475179,93,85,370.995589777293,264.743253493959,0.999811268330691,0.019427499040683,-0.145628497468516
65.825179,93,85,371.443758288077,264.292008465565,0.999643569319345,0.0266970844565371,-0.705521110830453
65.875179,93,85,371.677556233482,263.650961623039,0.999848865457637,0.0173852306017807,-0.615734103139382
65.925179,93,85,371.591562568793,263.180757385369,0.99976904944532,0.0214906438061043,-0.85832172116085
65.975179,93,85,372.104023075932,262.499292397438,0.999928428615055,0.0119640146868325,-0.476320184334866
61.325179,94,86,466.023880132252,213.671556114817,-0.999921560049859,-0.0125249250479685,0.45497509649096
61.375179,94,86,465.976492525821,213.671026233304,-0.999921560049859,-0.0125249250479685,0.359361992419293
61.725179,94,86,464.97839341041,213.577714561108,-0.982717178175765,-0.185113337494252,0.668088359303351
61.775179,94,86,464.971340748123,213.713330300774,-0.997488522799736,-0.0708282915422923,0.243919187529761
62.025179,94,86,464.050789222281,213.740713615278,-0.996811058840232,-0.0797979509374546,0.302058732171613
62.075179,94,86,463.956730532423,213.712056602186,-0.995756428243773,-0.0920279066979319,0.236654458746768
62.125179,94,86,463.818298552221,213.875079561494,-0.996811058840232,-0.0797979509374546,0.155404239941964
62.175179,94,86,463.876341623283,213.773539586213,-0.995756428243773,-0.0920279066979319,-0.0624297836571057
62.325179,94,86,463.276979085568,213.94295576824,-0.999998388624536,-0.00179520147386804,-0.172927217664063
62.375179,94,86,463.037595491104,213.848126147057,-0.999996241196143,0.00274182304046257,-0.133127165483359
62.425179,94,86,462.827468094796,213.998539532123,-0.999996381058847,-0.00269032882911193,-0.112728354024234
62.475179,94,86,462.66838840244,214.00005481133,-0.999999692079984,0.000784754699157579,-0.156051617173814
62.525179,94,86,462.591693206326,214.443397991464,-0.999944157578466,-0.0105679574513033,-0.273702701075422
62.625179,94,86,461.991423004412,214.263319343927,-0.999944157578466,-0.0105679574513033,-0.0817465461493608
62.675179,94,86,461.741835262078,214.062922205751,-0.99780796651217,-0.0661759923601397,0.00565693370869401
62.725179,94,86,461.632739626616,213.70616683236,-0.993290641325603,-0.115644722555649,-0.0194557223961308
62.775179,94,86,461.527330572833,213.775849566839,-0.999127737853664,0.0417583937840014,-0.297157677693549
62.825179,94,86,461.212076982647,213.532359631528,-0.9976417873484,0.068635735126026,-0.237299925938567
62.875179,94,86,460.771748043151,213.776846687435,-0.999351763218201,0.036000741001714,0.0344536857494988
62.925179,94,86,460.632978133424,213.768856096191,-0.997311912784726,0.0732731097857318,-0.0776311931896257
62.975179,94,86,460.423000083261,213.863403993673,-0.99925184778802,0.0386748586581459,-0.0542821280692191
63.125179,94,86,459.522710113892,213.919485841091,-0.975383087524474,-0.220517193368734,0.312656931654792
63.175179,94,86,459.432068899889,213.864731445716,-0.980263609825949,-0.197694853880926,0.166400172254313
63.225179,94,86,459.27855618024,213.970622497542,-0.975383087524474,-0.220517193368735,0.0695746656339758
63.275179,94,86,459.149078711473,213.73726363771,-0.999341096121105,-0.0362956416594077,-0.108344547856815
63.325179,94,86,458.859153463192,213.910565072624,-0.999908146638807,-0.0135535340537449,-0.0730297383605645
63.375179,94,86,458.544397315863,214.133863233345,-0.998508429005388,-0.054597776559048,0.00468942609497404
63.425179,94,86,458.294024911164,214.103651390982,-0.999283688274515,-0.0378432338533789,0.0104536423524474
63.475179,94,86,458.213409675951,213.875537492966,-0.998730792134268,-0.0503667037124442,-0.141201599820902
63.525179,94,86,458.313850354877,214.208635355412,-0.999908146638807,-0.0135535340537449,-0.505293414683832
63.575179,94,86,457.744987859421,213.842755317412,-0.99155794972124,-0.129664306363049,-0.143770199975084
63.625179,94,86,457.325421548597,213.892501681674,-0.999513543785093,-0.031187750642907,-0.00822931505493044
63.675179,94,86,457.153112365251,213.968983961807,-0.998271754621184,-0.0587665204477999,-0.0886148839638713
63.725179,94,86,456.876580796171,214.021084871089,-0.999908146638807,-0.0135535340537449,-0.0726705037731467
63.775179,94,86,456.664758801354,214.069861906563,-0.999453169267751,-0.0330660315225198,-0.119527299064272
63.825179,94,86,456.228379570723,214.030207422185,-0.999106013732482,-0.0422749727804599,0.0580052620674724
63.875179,94,86,456.012992868974,213.924501165493,-0.998833560379123,-0.0482858018507049,0.0161791682916063
