time_s,tx_model,ty_model,tz_model,tx_m,ty_m,tz_m,R11,R21,R31,R12,R22,R32,R13,R23,R33,angle_rad,rate_deg_s
172.75,0.109156891435601,0.0259482614923011,1,0.209305416978246,0.0497550967243404,1.91747322798881,0.790451713790006,0.103360191517923,-0.603740638830798,-0.0281466498629032,0.990747876238398,0.132764497628693,0.611877319622109,-0.0879506483118933,0.786047599826868,11.8960517165016,6.04517566496672
172.8,0.109156891435601,0.0259482614923012,1,0.209305416978246,0.0497550967243405,1.91747322798881,0.793614993957435,0.10235402979038,-0.599749025802969,-0.0282758899510589,0.990887543615932,0.131690356344951,0.607762877620389,-0.0875530039030915,0.789277363221656,11.9013271274623,6.04517566496774
172.85,0.109156891435601,0.0259482614923012,1,0.209305416978246,0.0497550967243405,1.91747322798881,0.796757066120766,0.101349856467726,-0.595740198560245,-0.028399506217211,0.991026274602707,0.130615432065655,0.603632044902561,-0.0871500409698735,0.792485472879915,11.9066025384231,6.04517566496774
172.9,0.109156891435601,0.0259482614923012,1,0.209305416978246,0.0497550967243406,1.91747322798881,0.799877842836462,0.100347699495999,-0.591714268667867,-0.0285174952211318,0.991164065337856,0.129539754705834,0.599484936429266,-0.0867417707266556,0.795671839520291,11.9118779493838,6.04517566496774
172.95,0.109156891435601,0.0259482614923012,1,0.209305416978246,0.0497550967243406,1.91747322798881,0.802977237253626,0.0993475867651247,-0.587671348167052,-0.0286298536791994,0.991300911986675,0.128463354201478,0.595321667614108,-0.0863282045355566,0.798836374466527,11.9171533603446,6.04517566496774
173,0.109156891435601,0.0259482614923013,1,0.209305416978246,0.0497550967243407,1.91747322798881,0.806055163116437,0.0983495461081359,-0.583611549571852,-0.0287365784644896,0.991436810740737,0.127386260508701,0.59114235432042,-0.0859093539060804,0.801978989649948,11.9224287713053,6.04517566496672
173.05,0.109156891435601,0.0259482614923013,1,0.209305416978246,0.0497550967243407,1.91747322798881,0.809111534766535,0.0973536053004012,-0.579534985866045,-0.0288376666068627,0.991571757817993,0.12630850360291,0.586947112858062,-0.0854852304947968,0.805099597611896,11.9277041822661,6.04517566496672
173.1,0.109156891435601,0.0259482614923013,1,0.209305416978246,0.0497550967243407,1.91747322798881,0.812146267145413,0.0963597920588501,-0.575441770499976,-0.0289331152930463,0.991705749462881,0.125230113477966,0.582736059980169,-0.0850558461050165,0.808198111506176,11.9329795932269,6.04517566496672
173.15,0.109156891435601,0.0259482614923013,1,0.209305416978246,0.0497550967243408,1.91747322798881,0.815159275796787,0.0953681340412008,-0.5713320173874,-0.0290229218667132,0.991838781946427,0.124151120145356,0.578509312879901,-0.0846212126864619,0.811274445101469,11.9382550041876,6.04517566496774
173.2,0.109156891435601,0.0259482614923014,1,0.209305416978246,0.0497550967243408,1.91747322798881,0.818150476868936,0.0943786588451946,-0.567205840902326,-0.0291070838285558,0.991970851566351,0.123071553633351,0.574266989187198,-0.0841813423349367,0.814328512783728,11.9435304151484,6.04517566496774
173.25,0.109156891435601,0.0259482614923014,1,0.209305416978246,0.0497550967243409,1.91747322798881,0.821119787117048,0.093391394007822,-0.563063355875811,-0.0291855988363556,0.992101954647168,0.121991443986176,0.570009206965482,-0.0837362472919864,0.81736022955857,11.9488058261091,6.04517566496774
173.3,0.109156891435601,0.0259482614923014,1,0.209305416978246,0.0497550967243409,1.91747322798881,0.824067123905524,0.0924063670045619,-0.558904677592787,-0.0292584647050479,0.992232087540294,0.12091082126317,0.565736084708393,-0.0832859399445603,0.820369511053628,11.9540812370699,6.04517566496672
173.35,0.109156891435601,0.0259482614923014,1,0.209305416978246,0.049755096724341,1.91747322798881,0.826992405210285,0.0914236052486141,-0.554729921788841,-0.0293256794067831,0.992361246624144,0.119829715537952,0.561447741336483,-0.0828304328246655,0.82335627352091,11.9593566480306,6.04517566496672
173.4,0.109156891435601,0.0259482614923015,1,0.209305416978246,0.049755096724341,1.91747322798881,0.829895549621059,0.0904431360901355,-0.550539204646991,-0.0293872410709832,0.992489428304233,0.118748156897581,0.5571442961939,-0.0823697386090173,0.826320433839129,11.9646320589914,6.04517566496672
173.45,0.109156891435601,0.0259482614923015,1,0.209305416978246,0.049755096724341,1.91747322798881,0.832776476343638,0.0894649868154813,-0.546332642794461,-0.0294431479843933,0.99261662901328,0.117666175441723,0.552825869045076,-0.0819038701186882,0.829261909516009,11.9699074699521,6.04517566496672
173.5,0.109156891435601,0.0259482614923015,1,0.209305416978246,0.0497550967243411,1.91747322798881,0.835635105202129,0.0884891846464443,-0.542110353299431,-0.02949339859113,0.992742845211301,0.116583801281809,0.548492580071391,-0.0814328403187499,0.832180618690588,11.9751828809129,6.04517566496672
173.55,0.109156891435601,0.0259482614923015,1,0.209305416978246,0.0497550967243411,1.91747322798881,0.838471356641189,0.0875157567394973,-0.537872453667779,-0.0295379914927239,0.992868073385712,0.115501064540199,0.544144549867827,-0.0809566623179127,0.835076480135493,11.9804582918736,6.04517566496774
173.6,0.109156891435601,0.0259482614923015,1,0.209305416978246,0.0497550967243412,1.91747322798881,0.841285151728232,0.0865447301850391,-0.533619061839815,-0.0295769254481593,0.992992310051428,0.114417995349346,0.539781899439616,-0.0804753493681615,0.837949413259197,11.9857337028344,6.04517566496774
173.65,0.109156891435601,0.0259482614923016,1,0.209305416978246,0.0497550967243412,1.91747322798881,0.844076412155636,0.0855761320066366,-0.529350296186988,-0.0296101993739083,0.993115551750954,0.113334623850951,0.535404750198863,-0.0799889148643851,0.840799338108274,11.9910091137952,6.04517566496774
173.7,0.109156891435601,0.0259482614923016,1,0.209305416978246,0.0497550967243413,1.91747322798881,0.846845060242909,0.0846099891602779,-0.525066275508608,-0.0296378123439609,0.993237795054486,0.112250980195132,0.531013223961182,-0.0794973723440059,0.843626175369607,11.9962845247559,6.04517566496774
173.75,0.109156891435601,0.0259482614923016,1,0.209305416978246,0.0497550967243413,1.91747322798881,0.849591018938866,0.0836463285336169,-0.520767119028521,-0.029659763589851,0.993359036560006,0.111167094539579,0.526607442942287,-0.0790007354866006,0.846429846372611,12.0015599357167,6.04517566496672
173.8,0.109156891435601,0.0259482614923016,1,0.209305416978246,0.0497550967243413,1.91747322798881,0.852314211823758,0.0826851769452298,-0.51645294639181,-0.0296760525006778,0.993479272893375,0.110082997048718,0.522187529754611,-0.0784990181135219,0.849210273091412,12.0068353466774,6.04517566496672
173.85,0.109156891435601,0.0259482614923016,1,0.209305416978246,0.0497550967243414,1.91747322798881,0.855014563111411,0.0817265611438657,-0.512123877661452,-0.0296866786231226,0.993598500708429,0.108998717892869,0.51775360740388,-0.0779922341875123,0.851967378147021,12.0121107576382,6.04517566496672
173.9,0.109156891435601,0.0259482614923017,1,0.209305416978246,0.0497550967243414,1.91747322798881,0.857691997651329,0.0807705078077018,-0.507780033314976,-0.0296916416614614,0.99371671668707,0.107914287247408,0.513305799285688,-0.0774803978123153,0.854701084809494,12.0173861685989,6.04517566496774
173.95,0.109156891435601,0.0259482614923017,1,0.209305416978246,0.0497550967243414,1.91747322798881,0.860346440930786,0.0798170435436047,-0.503421534241125,-0.0296909414775734,0.99383391753936,0.106829735291928,0.50884422918208,-0.0769635232322849,0.857411317000054,12.0226615795597,6.04517566496774
174,0.109156891435601,0.0259482614923017,1,0.209305416978246,0.0497550967243415,1.91747322798881,0.862977819076902,0.0788661948863846,-0.499048501736472,-0.0296845780909447,0.993950100003611,0.105745092209397,0.504369021258083,-0.0764416248319863,0.860097999293225,12.0279369905204,6.04517566496774
174.05,0.109156891435601,0.0259482614923017,1,0.209305416978246,0.0497550967243415,1.91747322798881,0.865586058858695,0.0779179882980617,-0.494661057502059,-0.0296725516786677,0.994065260846477,0.10466038818532,0.499880300058273,-0.0759147171357983,0.862761056918915,12.0332124014812,6.04517566496672
174.1,0.109156891435601,0.0259482614923017,1,0.209305416978246,0.0497550967243415,1.91747322798881,0.868171087689121,0.0769724501671275,-0.490259323640007,-0.0296548625754362,0.994179396863044,0.103575653406898,0.495378190503296,-0.0753828148075076,0.865400415764504,12.0384878124419,6.04517566496774
174.15,0.109156891435601,0.0259482614923018,1,0.209305416978246,0.0497550967243416,1.91747322798881,0.8707328336271,0.076029606807809,-0.485843422650108,-0.029631511273536,0.994292504876918,0.102490918062186,0.490862817886391,-0.0748459326499002,0.868016002376914,12.0437632234027,6.04517566496672
174.2,0.109156891435601,0.0259482614923018,1,0.209305416978246,0.0497550967243416,1.91747322798881,0.873271225379503,0.0750894844593401,-0.481413477426434,-0.0296024984228315,0.994404581740316,0.101406212339257,0.486334307869913,-0.0743040856043515,0.870607743964636,12.0490386343635,6.04517566496672
174.25,0.109156891435601,0.0259482614923018,1,0.209305416978246,0.0497550967243416,1.91747322798881,0.875786192303155,0.0741521092852275,-0.476969611253896,-0.0295678248307473,0.994515624334148,0.100321566425359,0.481792786481822,-0.0737572887504082,0.873175568399775,12.0543140453242,6.04517566496672
174.3,0.109156891435601,0.0259482614923018,1,0.209305416978246,0.0497550967243417,1.91747322798881,0.878277664406787,0.073217507372525,-0.472511947804829,-0.0295274914622458,0.994625629568113,0.0992370105060735,0.477238380112189,-0.0732055573053698,0.875719404220042,12.059589456285,6.04517566496774
174.35,0.109156891435601,0.0259482614923018,1,0.209305416978246,0.0497550967243417,1.91747322798881,0.880745572352987,0.0722857047311078,-0.468040611135548,-0.0294814994398007,0.994734594380774,0.0981525747644814,0.472671215509673,-0.0726489066238659,0.878239180630747,12.0648648672457,6.04517566496774
174.4,0.109156891435601,0.0259482614923018,1,0.209305416978246,0.0497550967243417,1.91747322798881,0.883189847460134,0.0713567272929455,-0.463555725682884,-0.029429850043365,0.994842515739654,0.0970682893803153,0.468091419777986,-0.0720873521974263,0.880734827506778,12.0701402782065,6.04517566496774
174.45,0.109156891435601,0.0259482614923019,1,0.209305416978246,0.0497550967243418,1.91747322798881,0.885610421704304,0.0704306009113851,-0.45905741626074,-0.0293725447103361,0.994949390641312,0.0959841845291264,0.463499120372374,-0.0715209096540534,0.883206275394538,12.0754156891672,6.04517566496774
174.5,0.109156891435601,0.0259482614923019,1,0.209305416978246,0.0497550967243418,1.91747322798881,0.88800722772117,0.0695073513604264,-0.454545808056593,-0.0293095850355154,0.99505521611143,0.0949002903814387,0.458894445096047,-0.0709495947577836,0.885653455513892,12.080691100128,6.04517566496672
174.55,0.109156891435601,0.0259482614923019,1,0.209305416978246,0.0497550967243418,1.91747322798881,0.890380198807866,0.0685870043340097,-0.450021026628037,-0.0292409727710642,0.995159989204896,0.093816637101915,0.454277522096645,-0.0703734234082517,0.888076299760069,12.0859665110887,6.04517566496672
174.6,0.109156891435601,0.0259482614923019,1,0.209305416978246,0.0497550967243419,1.91747322798881,0.892729268924853,0.0676695854452972,-0.445483197899269,-0.0291667098264548,0.995263707005887,0.0927332548485137,0.449648479862656,-0.0697924116402465,0.890474740705564,12.0912419220495,6.04517566496672
174.65,0.109156891435601,0.0259482614923019,1,0.209305416978246,0.0497550967243419,1.91747322798881,0.895054372697756,0.0667551202259604,-0.440932448157589,-0.029086798268417,0.995366366627946,0.0916501737716494,0.445007447219841,-0.0692065756232649,0.892848711602017,12.0965173330102,6.04517566496774
174.7,0.109156891435601,0.0259482614923019,1,0.209305416978246,0.0497550967243419,1.91747322798881,0.897355445419175,0.0658436341254728,-0.436368904049894,-0.0290012403208814,0.995467965214067,0.0905674240133576,0.440354553327662,-0.0686159316610631,0.895198146382062,12.101792743971,6.04517566496672
174.75,0.109156891435601,0.0259482614923019,1,0.209305416978246,0.049755096724342,1.91747322798881,0.899632423050498,0.0649351525103969,-0.431792692579138,-0.0289100383649167,0.995568499936772,0.0894850357064502,0.435689927675669,-0.0680204961912005,0.897522979661175,12.1070681549318,6.04517566496774
174.8,0.109156891435601,0.025948261492302,1,0.209305416978246,0.049755096724342,1.91747322798881,0.901885242223672,0.0640297006636822,-0.427203941100815,-0.0288131949386639,0.99566796799819,0.0884030389736824,0.431013700079911,-0.0674202857845849,0.899823146739485,12.1123435658925,6.04517566496672
174.85,0.109156891435601,0.025948261492302,1,0.209305416978246,0.049755096724342,1.91747322798881,0.904113840242971,0.0631273037839603,-0.422602777319405,-0.0287107127372655,0.995766366630134,0.0873214639269116,0.426326000679322,-0.0668153171450101,0.902098583603581,12.1176189768533,6.04517566496774
174.9,0.109156891435601,0.025948261492302,1,0.209305416978246,0.049755096724342,1.91747322798881,0.906318155086748,0.0622279869848418,-0.417989329284813,-0.0286025946127904,0.995863693094183,0.0862403406662578,0.421626959932082,-0.0662056071086897,0.904349226928292,12.122894387814,6.04517566496672
174.95,0.109156891435601,0.025948261492302,1,0.209305416978246,0.0497550967243421,1.91747322798881,0.908498125409145,0.0613317752942208,-0.413363725388825,-0.0284888435741551,0.995959944681749,0.0851596992792705,0.416916708612015,-0.0655911726437916,0.906575014078447,12.1281697987748,6.04517566496672
175,0.109156891435601,0.025948261492302,1,0.209305416978246,0.0497550967243421,1.91747322798881,0.910653690541818,0.060438693653575,-0.408726094361513,-0.0283694627870389,0.996055118714161,0.0840795698400865,0.412195377804922,-0.0649720308499625,0.908775883110621,12.1334452097355,6.04517566496672
175.05,0.109156891435601,0.025948261492302,1,0.209305416978246,0.0497550967243421,1.91747322798881,0.912784790495611,0.0595487669172737,-0.404076565267668,-0.0282444555737969,0.996149212542736,0.0829999824085959,0.407463098904949,-0.0643481989578545,0.910951772774858,12.1387206206963,6.04517566496774
175.1,0.109156891435601,0.0259482614923021,1,0.209305416978246,0.0497550967243421,1.91747322798881,0.914891365962232,0.0586620198518866,-0.399415267503207,-0.0281138254133668,0.996242223548852,0.0819209670296061,0.402720003610931,-0.0637196943286449,0.913102622516372,12.143996031657,6.04517566496774
175.15,0.109156891435601,0.0259482614923021,1,0.209305416978246,0.0497550967243422,1.91747322798881,0.916973358315907,0.0577784771354913,-0.394742330791556,-0.0279775759411724,0.996334149144023,0.0808425537320016,0.397966223922713,-0.0630865344535516,0.91522837247724,12.1492714426178,6.04517566496774
175.2,0.109156891435601,0.0259482614923021,1,0.209305416978246,0.0497550967243422,1.91747322798881,0.919030709615003,0.0568981633569912,-0.390057885180066,-0.0278357109490225,0.996424986769969,0.0797647725279142,0.393201892137496,-0.062448736953349,0.91732896349806,12.1545468535785,6.04517566496774
175.25,0.109156891435601,0.0259482614923021,1,0.209305416978246,0.0497550967243422,1.91747322798881,0.921063362603648,0.0560211030154262,-0.385362061036366,-0.0276882343850049,0.996514733898688,0.0786876534118815,0.388427140846133,-0.0618063195778746,0.919404337119603,12.1598222645393,6.04517566496672
175.3,0.109156891435601,0.0259482614923021,1,0.209305416978246,0.0497550967243423,1.91747322798881,0.923071260713319,0.0551473205192955,-0.380654989044759,-0.0275351503533772,0.996603388032527,0.0776112263600178,0.383642102929463,-0.0611593002055378,0.921454435584434,12.1650976755001,6.04517566496672
175.35,0.109156891435601,0.0259482614923021,1,0.209305416978246,0.0497550967243423,1.91747322798881,0.92505434806442,0.0542768401858754,-0.375936800202571,-0.0273764631144523,0.99669094670425,0.0765355213291763,0.378846911554593,-0.0605076968428208,0.923479201838527,12.1703730864608,6.04517566496672
175.4,0.109156891435601,0.0259482614923021,1,0.209305416978246,0.0497550967243423,1.91747322798881,0.927012569467838,0.0534096862405423,-0.371207625816503,-0.0272121770844792,0.996777407477109,0.0754605682561153,0.374041700171198,-0.0598515276237769,0.925478579532849,12.1756484974216,6.04517566496774
175.45,0.109156891435601,0.0259482614923021,1,0.209305416978246,0.0497550967243423,1.91747322798881,0.92894587042647,0.0525458828161018,-0.366467597498993,-0.0270422968355215,0.99686276794491,0.0743863970566689,0.369226602507819,-0.0591908108095282,0.927452513024922,12.1809239083823,6.04517566496672
175.5,0.109156891435601,0.0259482614923022,1,0.209305416978246,0.0497550967243423,1.91747322798881,0.930854197136756,0.0516854539521123,-0.361716847164533,-0.0268668270953285,0.996947025732079,0.0733130376249086,0.364401752568117,-0.0585255647877542,0.929400947380386,12.1861993193431,6.04517566496774
175.55,0.109156891435601,0.0259482614923022,1,0.209305416978246,0.0497550967243424,1.91747322798881,0.932737496490158,0.0508284235942206,-0.356955507026013,-0.026685772747205,0.997030178493731,0.0722405198323167,0.35956728462717,-0.0578558080721832,0.931323828374513,12.1914747303038,6.04517566496672
175.6,0.109156891435601,0.0259482614923022,1,0.209305416978246,0.0497550967243424,1.91747322798881,0.934595716074651,0.049974815593493,-0.35218370959104,-0.026499138829875,0.997112223915733,0.071168873526953,0.354723333227721,-0.0571815593020755,0.933221102493722,12.1967501412646,6.04517566496774
175.65,0.109156891435601,0.0259482614923022,1,0.209305416978246,0.0497550967243424,1.91747322798881,0.936428804176179,0.0491246537057507,-0.347401587658234,-0.0263069305373408,0.99719315971477,0.0700981285326214,0.349870033176428,-0.0565028372417036,0.935092716937076,12.2020255522253,6.04517566496672
175.7,0.109156891435601,0.0259482614923022,1,0.209305416978246,0.0497550967243424,1.91747322798881,0.938236709780087,0.0482779615909118,-0.34260927431356,-0.0261091532187393,0.997272983638407,0.0690283146480455,0.345007519540137,-0.055819660779833,0.936938619617735,12.2073009631861,6.04517566496672
175.75,0.109156891435601,0.0259482614923022,1,0.209305416978246,0.0497550967243424,1.91747322798881,0.940019382572551,0.0474347628123293,-0.337806902926595,-0.0259058123781927,0.997351693465152,0.0679594616460337,0.340135927642091,-0.0551320489291928,0.938758759164421,12.2125763741468,6.04517566496672
175.8,0.109156891435601,0.0259482614923022,1,0.209305416978246,0.0497550967243425,1.91747322798881,0.941776772941973,0.0465950808361376,-0.332994607146837,-0.0256969136746555,0.997429287004519,0.0668915992726541,0.335255393058188,-0.0544400208259498,0.94055308492284,12.2178517851076,6.04517566496774
175.85,0.109156891435601,0.0259482614923022,1,0.209305416978246,0.0497550967243425,1.91747322798881,0.94350883198036,0.0457589390305999,-0.328172520899984,-0.0254824629217571,0.997505762097088,0.0658247572464069,0.330366051613203,-0.0537435957291748,0.942321546957089,12.2231271960684,6.04517566496774
175.9,0.109156891435601,0.0259482614923022,1,0.209305416978246,0.0497550967243425,1.91747322798881,0.94521551148469,0.0449263606654548,-0.323340778384189,-0.0252624660876395,0.997581116614565,0.0647589652573936,0.325468039376997,-0.0530427930203051,0.944064096051057,12.2284026070291,6.04517566496774
175.95,0.109156891435601,0.0259482614923022,1,0.209305416978246,0.0497550967243425,1.91747322798881,0.946896763958248,0.044097368911273,-0.318499514066351,-0.025036929294792,0.997655348459841,0.0636942529664961,0.320561492660747,-0.0523376322026084,0.94578068370978,12.2336780179899,6.04517566496774
176,0.109156891435601,0.0259482614923023,1,0.209305416978246,0.0497550967243425,1.91747322798881,0.948552542611953,0.0432719868388078,-0.313648862678347,-0.0248058588198799,0.997728455567053,0.0626306500045456,0.315646548013133,-0.0516281329006361,0.947471262160804,12.2389534289506,6.04517566496672
176.05,0.109156891435601,0.0259482614923023,1,0.209305416978246,0.0497550967243426,1.91747322798881,0.950182801365657,0.0424502374183576,-0.308788959213308,-0.0245692610935707,0.997800435901636,0.0615681859715032,0.310723342216559,-0.0509143148596809,0.949135784355505,12.2442288399114,6.04517566496672
176.1,0.109156891435601,0.0259482614923023,1,0.209305416978246,0.0497550967243426,1.91747322798881,0.951787494849426,0.0416321435191234,-0.303919938921843,-0.0243271427003547,0.997871287460385,0.0605068904356327,0.305792012283333,-0.0501961979452248,0.950774203970403,12.2495042508721,6.04517566496672
176.15,0.109156891435601,0.0259482614923023,1,0.209305416978246,0.0497550967243426,1.91747322798881,0.95336657840481,0.0408177279085728,-0.299041937308276,-0.0240795103783613,0.99794100827151,0.0594467929326778,0.30085269545185,-0.0494738021423864,0.952386475408451,12.2547796618329,6.04517566496774
176.2,0.109156891435601,0.0259482614923023,1,0.209305416978246,0.0497550967243426,1.91747322798881,0.954920008086075,0.0400070132518089,-0.294155090126893,-0.0238263710191727,0.998009596394686,0.0583879229650435,0.295905529182791,-0.0487471475553669,0.953972553800301,12.2600550727936,6.04517566496672
176.25,0.109156891435601,0.0259482614923023,1,0.209305416978246,0.0497550967243426,1.91747322798881,0.956447740661435,0.0392000221109353,-0.289259533378138,-0.0235677316676307,0.998077049921115,0.0573303100009696,0.290950651155275,-0.048016254406887,0.955532395005557,12.2653304837544,6.04517566496774
176.3,0.109156891435601,0.0259482614923023,1,0.209305416978246,0.0497550967243426,1.91747322798881,0.957949733614252,0.0383967769444323,-0.284355403304849,-0.0233035995216418,0.99814336697357,0.0562739834737159,0.285988199263045,-0.0472811430376278,0.957065955613999,12.2706058947151,6.04517566496774
176.35,0.109156891435601,0.0259482614923023,1,0.209305416978246,0.0497550967243427,1.91747322798881,0.959425945144215,0.0375973001065302,-0.279442836388463,-0.0230339819319763,0.998208545706456,0.0552189727807409,0.281018311610626,-0.0465418339056629,0.958573192946794,12.2758813056759,6.04517566496774
176.4,0.109156891435601,0.0259482614923023,1,0.209305416978246,0.0497550967243427,1.91747322798881,0.960876334168513,0.0368016138465853,-0.274521969345198,-0.0227588864020635,0.998272584305854,0.0541653072828811,0.27604112650947,-0.0457983475858878,0.960054065057685,12.2811567166367,6.04517566496672
176.45,0.109156891435601,0.0259482614923023,1,0.209305416978246,0.0497550967243427,1.91747322798881,0.962300860322969,0.0360097403084647,-0.269592939122283,-0.0224783205877838,0.998335480989578,0.0531130163035397,0.271056782474128,-0.0450507047694506,0.961508530734153,12.2864321275974,6.04517566496672
176.5,0.109156891435601,0.0259482614923023,1,0.209305416978246,0.0497550967243427,1.91747322798881,0.963699483963168,0.0352217015299261,-0.264655882894111,-0.0221922922972545,0.99839723400722,0.0520621291278642,0.266065418218373,-0.0442989262631725,0.96293654949857,12.2917075385582,6.04517566496672
176.55,0.109156891435601,0.0259482614923024,1,0.209305416978246,0.0497550967243427,1.91747322798881,0.965072166165559,0.0344375194420069,-0.259710938058445,-0.0219008094906131,0.998457841640198,0.0510126750019359,0.261067172651354,-0.0435430329889715,0.964338081609323,12.2969829495189,6.04517566496774
176.6,0.109156891435601,0.0259482614923024,1,0.209305416978246,0.0497550967243427,1.91747322798881,0.966418868728538,0.0336572158684141,-0.254758242232593,-0.0216038802797962,0.998517302201809,0.0499646831319551,0.256062184873733,-0.0427830459832796,0.965713088061917,12.3022583604797,6.04517566496774
176.65,0.109156891435601,0.0259482614923024,1,0.209305416978246,0.0497550967243428,1.91747322798881,0.967739554173514,0.0328808125249141,-0.249797933249557,-0.0213015129283126,0.998575614037273,0.0489181826834255,0.251050594173791,-0.0420189863964555,0.967061530590066,12.3075337714404,6.04517566496774
176.7,0.109156891435601,0.0259482614923024,1,0.209305416978246,0.0497550967243428,1.91747322798881,0.969034185745946,0.0321083310187325,-0.24483014915423,-0.0209937158510147,0.998632775523775,0.0478732027803475,0.246032540023587,-0.0412508754921991,0.968383371666753,12.3128091824012,6.04517566496774
176.75,0.109156891435601,0.0259482614923024,1,0.209305416978246,0.0497550967243428,1.91747322798881,0.970302727416374,0.0313397928479485,-0.239855028199521,-0.0206804976138629,0.998688785070519,0.0468297725044019,0.241008162075039,-0.0404787346469563,0.969678574505281,12.3180845933619,6.04517566496672
176.8,0.109156891435601,0.0259482614923024,1,0.209305416978246,0.0497550967243428,1.91747322798881,0.971545143881414,0.0305752194009003,-0.234872708842534,-0.0203618669336884,0.998743641118764,0.0457879208941461,0.235977600156069,-0.0397025853493273,0.970947103060286,12.3233600043227,6.04517566496672
176.85,0.109156891435601,0.0259482614923024,1,0.209305416978246,0.0497550967243428,1.91747322798881,0.972761400564744,0.0298146319555875,-0.2298833297407,-0.02003783267795,0.998797342141872,0.044747676944202,0.230940994266693,-0.0389224491994665,0.972188922028752,12.3286354152834,6.04517566496672
176.9,0.109156891435601,0.0259482614923024,1,0.209305416978246,0.0497550967243428,1.91747322798881,0.973951463618067,0.0290580516790797,-0.22488702974792,-0.0197084038644873,0.998849886645349,0.0437090696044508,0.22589848457513,-0.0381383479084819,0.973403996850984,12.3339108262442,6.04517566496672
176.95,0.109156891435601,0.0259482614923024,1,0.209305416978246,0.0497550967243428,1.91747322798881,0.975115299922051,0.0283054996269277,-0.219883947910707,-0.0193735896612703,0.998901273166888,0.0426721277792275,0.220850211413902,-0.0373503032978313,0.974592293711578,12.339186237205,6.04517566496672
177,0.109156891435601,0.0259482614923024,1,0.209305416978246,0.0497550967243428,1.91747322798881,0.976252877087254,0.0275569967425765,-0.214874223464305,-0.019033399386143,0.998951500276406,0.0416368803265143,0.215796315275924,-0.0365583372987138,0.975753779540355,12.3444616481657,6.04517566496774
177.05,0.109156891435601,0.0259482614923024,1,0.209305416978246,0.0497550967243429,1.91747322798881,0.977364163455021,0.0268125638567841,-0.209857995828829,-0.0186878425065658,0.999000566576089,0.0406033560571412,0.210736936810604,-0.0357624719514614,0.976888422013284,12.3497370591265,6.04517566496774
177.1,0.109156891435601,0.0259482614923024,1,0.209305416978246,0.0497550967243429,1.91747322798881,0.978449128098367,0.026072221687041,-0.204835404605376,-0.0183369286393511,0.999048470700426,0.039571583733982,0.205672216819923,-0.0349627294049249,0.977996189553383,12.3550124700872,6.04517566496774
177.15,0.109156891435601,0.0259482614923024,1,0.209305416978246,0.0497550967243429,1.91747322798881,0.979507740822839,0.0253359908369919,-0.199806589572132,-0.0179806675503948,0.99909521131625,0.0385415920711522,0.200602296254507,-0.034159131915855,0.979077051331597,12.360287881048,6.04517566496672
177.2,0.109156891435601,0.0259482614923024,1,0.209305416978246,0.0497550967243429,1.91747322798881,0.980539972167354,0.0246038917958661,-0.194771690680506,-0.0176190691544067,0.999140787122776,0.0375134097332142,0.195527316209725,-0.0333517018482879,0.980130977267653,12.3655632920087,6.04517566496672
177.25,0.109156891435601,0.0259482614923024,1,0.209305416978246,0.0497550967243429,1.91747322798881,0.981545793405021,0.0238759449379032,-0.189730848051206,-0.0172521435146321,0.999185196851633,0.0364870653343748,0.19044741792174,-0.0325404616729175,0.981157938030904,12.3708387029695,6.04517566496672
177.3,0.109156891435601,0.0259482614923024,1,0.209305416978246,0.0497550967243429,1.91747322798881,0.982525176543941,0.0231521705217888,-0.184684201970358,-0.0168799008425737,0.999228439266902,0.0354625874376922,0.185362742763596,-0.0317254339664739,0.982157905041137,12.3761141139302,6.04517566496774
177.35,0.109156891435601,0.0259482614923025,1,0.209305416978246,0.0497550967243429,1.91747322798881,0.98347809432798,0.0224325886900904,-0.179631892885606,-0.0165023514977066,0.999270513165152,0.0344400045542809,0.180273432241279,-0.0309066414110944,0.983130850469374,12.381389524891,6.04517566496774
177.4,0.109156891435601,0.0259482614923025,1,0.209305416978246,0.0497550967243429,1.91747322798881,0.984404520237537,0.0217172194686948,-0.174574061402181,-0.0161195059871896,0.999311417375472,0.0334193451425151,0.175179627989766,-0.0300841067936898,0.984076747238646,12.3866649358517,6.04517566496774
177.45,0.109156891435601,0.0259482614923025,1,0.209305416978246,0.0497550967243429,1.91747322798881,0.985304428490275,0.0210060827662543,-0.169510848279013,-0.0157313749655739,0.9993511507595,0.0324006376072419,0.170081471769108,-0.0292578530053143,0.984995569024741,12.3919403468125,6.04517566496774
177.5,0.109156891435601,0.0259482614923025,1,0.209305416978246,0.049755096724343,1.91747322798881,0.986177794041839,0.0202991983736284,-0.164442394424794,-0.0153379692345052,0.999389712211461,0.0313839102989847,0.164979105460457,-0.0284279030405239,0.985887290256947,12.3972157577733,6.04517566496672
177.55,0.109156891435601,0.0259482614923025,1,0.209305416978246,0.049755096724343,1.91747322798881,0.987024592586558,0.0195965859633374,-0.159368840894072,-0.0149392997424244,0.999427100658194,0.0303691915131603,0.159872671062144,-0.0275942799967409,0.986751886118753,12.402491168734,6.04517566496672
177.6,0.109156891435601,0.0259482614923025,1,0.209305416978246,0.049755096724343,1.91747322798881,0.987844800558116,0.0188982650890113,-0.154290328883314,-0.0145353775842621,0.999463315059181,0.0293565094892867,0.154762310685705,-0.0267570070736079,0.987589332548547,12.4077665796948,6.04517566496672
